Time;Temp1
00:00;-0.2
00:10;-0.3
00:20;-0.3
00:30;-0.2
00:40;-0.2
00:50;-0.5
01:00;-0.6
01:10;-0.5
01:20;-0.6
01:30;-0.8
01:40;-0.9
01:50;-1.0
02:00;-1.0
02:10;-0.9
02:20;-0.8
02:30;-0.8
02:40;-1.0
02:50;-1.0
03:00;-1.2
03:10;-1.2
03:20;-1.1
03:30;-1.0
03:40;-1.0
03:50;-0.9
04:00;-1.2
04:10;-1.3
04:20;-1.3
04:30;-1.4
04:40;-1.3
04:50;-0.9
05:00;-0.9
05:10;-1.2
05:20;-1.7
05:30;-2.0
05:40;-1.5
05:50;-1.5
06:00;-1.5
06:10;-1.7
06:20;-1.7
06:30;-1.6
06:40;-1.5
06:50;-1.1
07:00;-0.7
07:10;-0.4
07:20;-0.4
07:30;0.0
07:40;0.6
07:50;1.0
08:00;1.8
08:10;1.9
08:20;1.4
08:30;1.6
08:40;2.0
08:50;2.3
09:00;2.4
09:10;2.6
09:20;2.7
09:30;2.8
09:40;3.1
09:50;3.2
10:00;3.4
10:10;3.5
10:20;3.8
10:30;3.9
10:40;4.0
10:50;4.0
11:00;4.1
11:10;4.3
11:20;4.5
11:30;4.5
11:40;4.6
11:50;4.7
12:00;4.8
12:10;5.2
12:20;5.4
12:30;5.6
12:40;5.6
12:50;5.6
13:00;5.6
13:10;5.7
13:20;5.9
13:30;6.3
13:40;6.2
13:50;6.2
14:00;6.4
14:10;6.3
14:20;6.4
14:30;6.4
14:40;6.5
14:50;6.5
15:00;6.8
15:10;6.5
15:20;6.6
15:30;6.6
15:40;6.4
15:50;6.5
16:00;6.5
16:10;6.4
16:20;6.2
16:30;6.1
16:40;5.9
16:50;5.8
17:00;5.6
17:10;5.5
17:20;5.1
17:30;4.8
17:40;4.6
17:50;4.5
18:00;4.1
18:10;4.0
18:20;3.8
18:30;3.7
18:40;3.7
18:50;3.7
19:00;3.7
19:10;3.3
19:20;3.4
19:30;3.4
19:40;3.1
19:50;3.1
20:00;3.0
20:10;2.6
20:20;1.9
20:30;1.7
20:40;2.5
20:50;1.9
21:00;1.8
21:10;1.6
21:20;1.2
21:30;1.4
21:40;1.2
21:50;1.3
22:00;1.4
22:10;1.1
22:20;0.7
22:30;0.5
22:40;0.4
22:50;0.4
23:00;0.9
23:10;0.9
23:20;-0.1
23:30;-0.1
23:40;0.8
23:50;1.2
