Time;Temp1
00:00;8.6
00:10;8.7
00:20;8.8
00:30;8.8
00:40;9.0
00:50;8.9
01:00;8.8
01:10;8.7
01:20;8.2
01:30;7.8
01:40;7.7
01:50;7.9
02:00;7.9
02:10;7.8
02:20;8.0
02:30;7.8
02:40;7.8
02:50;7.7
03:00;7.5
03:10;7.2
03:20;6.8
03:30;6.4
03:40;6.5
03:50;6.3
04:00;6.3
04:10;6.5
04:20;7.2
04:30;8.5
04:40;9.1
04:50;9.5
05:00;9.6
05:10;9.5
05:20;9.3
05:30;9.2
05:40;9.2
05:50;9.3
06:00;9.1
06:10;9.2
06:20;9.2
06:30;9.0
06:40;9.1
06:50;9.7
07:00;9.8
07:10;10.2
07:20;10.6
07:30;10.7
07:40;10.8
07:50;10.8
08:00;10.6
08:10;10.0
08:20;9.5
08:30;9.3
08:40;9.2
08:50;9.0
09:00;8.9
09:10;8.8
09:20;8.7
09:30;8.7
09:40;8.8
09:50;9.1
10:00;9.3
10:10;9.3
10:20;9.3
10:30;9.4
10:40;9.7
10:50;10.1
11:00;10.4
11:10;11.0
11:20;11.6
11:30;11.7
11:40;11.9
11:50;12.1
12:00;12.1
12:10;11.6
12:20;11.5
12:30;11.2
12:40;10.7
12:50;10.2
13:00;10.3
13:10;10.2
13:20;10.4
13:30;10.8
13:40;11.3
13:50;11.3
14:00;11.4
14:10;11.7
14:20;11.8
14:30;11.5
14:40;11.2
14:50;11.1
15:00;10.0
15:10;8.8
15:20;9.4
15:30;9.2
15:40;9.1
15:50;8.9
16:00;9.0
16:10;9.1
16:20;9.3
16:30;9.6
16:40;9.8
16:50;9.7
17:00;9.6
17:10;8.6
17:20;9.0
17:30;8.2
17:40;7.9
17:50;7.7
18:00;7.6
18:10;7.8
18:20;7.8
18:30;8.0
18:40;7.3
18:50;5.9
19:00;5.8
19:10;6.0
19:20;5.9
19:30;5.8
19:40;5.6
19:50;5.7
20:00;5.9
20:10;6.1
20:20;6.3
20:30;6.4
20:40;6.4
20:50;6.4
21:00;6.3
21:10;6.3
21:20;6.2
21:30;5.9
21:40;5.7
21:50;5.4
22:00;5.4
22:10;5.3
22:20;5.2
22:30;5.1
22:40;5.1
22:50;5.0
23:00;4.8
23:10;4.7
23:20;4.6
23:30;4.6
23:40;4.5
23:50;4.4
