Time;Temp1
00:00;0.3
00:10;0.5
00:20;0.3
00:30;-0.1
00:40;-0.0
00:50;0.1
01:00;0.4
01:10;0.2
01:20;0.0
01:30;0.3
01:40;0.3
01:50;0.1
02:00;0.4
02:10;0.6
02:20;0.6
02:30;0.4
02:40;-0.3
02:50;-0.5
03:00;-0.7
03:10;-0.6
03:20;-0.1
03:30;0.0
03:40;-0.1
03:50;-0.5
04:00;-0.4
04:10;-0.4
04:20;-0.3
04:30;-0.1
04:40;-0.2
04:50;-0.4
05:00;-0.2
05:10;-0.2
05:20;-0.1
05:30;-0.2
05:40;-0.3
05:50;-0.3
06:00;-0.4
06:10;-0.7
06:20;-0.6
06:30;-0.3
06:40;-0.2
06:50;-0.1
07:00;0.0
07:10;0.0
07:20;0.2
07:30;0.5
07:40;0.8
07:50;1.1
08:00;1.5
08:10;1.7
08:20;2.0
08:30;2.4
08:40;2.7
08:50;2.9
09:00;3.4
09:10;3.6
09:20;3.8
09:30;4.2
09:40;4.3
09:50;4.2
10:00;4.4
10:10;4.9
10:20;4.8
10:30;5.0
10:40;5.2
10:50;5.4
11:00;5.6
11:10;6.0
11:20;6.1
11:30;6.0
11:40;6.3
11:50;6.8
12:00;6.7
12:10;6.8
12:20;7.0
12:30;7.1
12:40;6.7
12:50;6.7
13:00;6.8
13:10;7.2
13:20;6.5
13:30;6.9
13:40;6.6
13:50;6.4
14:00;6.5
14:10;6.1
14:20;6.3
14:30;5.9
14:40;6.3
14:50;6.0
15:00;6.4
15:10;6.3
15:20;6.5
15:30;6.5
15:40;5.9
15:50;5.9
16:00;6.4
16:10;6.5
16:20;6.5
16:30;6.2
16:40;5.9
16:50;5.8
17:00;5.7
17:10;5.5
17:20;5.3
17:30;5.1
17:40;5.1
17:50;5.0
18:00;4.8
18:10;4.8
18:20;4.6
18:30;4.3
18:40;4.2
18:50;4.0
19:00;3.8
19:10;3.6
19:20;3.5
19:30;3.4
19:40;3.2
19:50;3.0
20:00;2.8
20:10;2.8
20:20;2.9
20:30;2.9
20:40;2.6
20:50;2.4
21:00;2.4
21:10;2.5
21:20;2.4
21:30;2.4
21:40;2.4
21:50;2.1
22:00;1.9
22:10;1.9
22:20;1.8
22:30;1.4
22:40;1.5
22:50;1.5
23:00;1.9
23:10;1.4
23:20;1.5
23:30;1.5
23:40;0.8
23:50;0.3
