Time;Temp1
00:00;11.8
00:10;11.9
00:20;11.9
00:30;11.9
00:40;12.0
00:50;12.0
01:00;12.0
01:10;12.0
01:20;12.1
01:30;11.9
01:40;11.8
01:50;11.7
02:00;11.6
02:10;11.5
02:20;11.3
02:30;11.3
02:40;11.1
02:50;11.0
03:00;11.1
03:10;11.1
03:20;11.1
03:30;11.0
03:40;11.0
03:50;10.9
04:00;10.9
04:10;11.0
04:20;10.9
04:30;10.8
04:40;10.9
04:50;11.0
05:00;11.1
05:10;11.2
05:20;11.3
05:30;11.3
05:40;11.3
05:50;11.4
06:00;11.5
06:10;11.7
06:20;11.9
06:30;11.9
06:40;12.0
06:50;12.1
07:00;12.1
07:10;12.3
07:20;12.5
07:30;12.5
07:40;12.6
07:50;12.9
08:00;12.9
08:10;13.6
08:20;13.8
08:30;13.6
08:40;13.6
08:50;13.9
09:00;14.4
09:10;14.5
09:20;14.9
09:30;14.8
09:40;14.6
09:50;14.6
10:00;14.7
10:10;15.2
10:20;14.8
10:30;15.2
10:40;15.8
10:50;15.9
11:00;16.1
11:10;16.2
11:20;16.2
11:30;16.8
11:40;17.1
11:50;17.3
12:00;16.8
12:10;16.9
12:20;17.1
12:30;17.2
12:40;17.3
12:50;17.5
13:00;17.4
13:10;17.7
13:20;17.6
13:30;17.7
13:40;17.9
13:50;17.9
14:00;17.8
14:10;17.9
14:20;17.6
14:30;17.7
14:40;17.7
14:50;17.9
15:00;18.0
15:10;18.0
15:20;18.3
15:30;17.8
15:40;17.9
15:50;18.0
16:00;17.7
16:10;17.7
16:20;17.7
16:30;17.7
16:40;17.3
16:50;17.2
17:00;17.3
17:10;17.1
17:20;17.2
17:30;17.0
17:40;17.0
17:50;17.1
18:00;17.0
18:10;16.8
18:20;16.7
18:30;16.9
18:40;16.8
18:50;16.4
19:00;15.8
19:10;14.7
19:20;13.7
19:30;14.2
19:40;14.6
19:50;14.2
20:00;13.9
20:10;14.0
20:20;14.0
20:30;13.7
20:40;13.5
20:50;13.2
21:00;13.4
21:10;13.2
21:20;12.9
21:30;12.8
21:40;12.8
21:50;12.6
22:00;12.5
22:10;12.5
22:20;12.5
22:30;12.5
22:40;12.3
22:50;12.3
23:00;12.1
23:10;12.2
23:20;12.1
23:30;11.9
23:40;11.8
23:50;11.8
