Time;Temp1
00:00;8.2
00:10;8.2
00:20;8.2
00:30;8.0
00:40;8.1
00:50;8.3
01:00;8.4
01:10;8.4
01:20;8.3
01:30;8.4
01:40;8.4
01:50;8.3
02:00;8.3
02:10;8.3
02:20;8.1
02:30;8.1
02:40;8.1
02:50;8.1
03:00;8.2
03:10;8.2
03:20;8.3
03:30;8.3
03:40;8.2
03:50;8.2
04:00;8.3
04:10;8.2
04:20;8.2
04:30;8.2
04:40;8.2
04:50;8.0
05:00;8.0
05:10;7.9
05:20;7.8
05:30;7.8
05:40;7.7
05:50;7.6
06:00;7.5
06:10;7.5
06:20;7.5
06:30;7.2
06:40;7.3
06:50;7.4
07:00;7.5
07:10;7.6
07:20;7.7
07:30;7.8
07:40;8.1
07:50;8.6
08:00;8.7
08:10;9.1
08:20;9.2
08:30;9.1
08:40;9.0
08:50;9.3
09:00;9.5
09:10;9.7
09:20;10.1
09:30;9.9
09:40;9.6
09:50;10.0
10:00;10.3
10:10;10.2
10:20;10.4
10:30;10.3
10:40;10.6
10:50;10.8
11:00;11.1
11:10;11.4
11:20;11.6
11:30;12.2
11:40;12.2
11:50;12.1
12:00;12.4
12:10;13.2
12:20;13.2
12:30;13.2
12:40;13.2
12:50;13.4
13:00;13.5
13:10;13.4
13:20;13.8
13:30;13.8
13:40;14.0
13:50;14.3
14:00;14.6
14:10;14.3
14:20;14.5
14:30;14.6
14:40;14.7
14:50;15.0
15:00;14.9
15:10;14.9
15:20;14.9
15:30;14.7
15:40;14.5
15:50;14.4
16:00;14.3
16:10;14.2
16:20;14.0
16:30;13.9
16:40;13.6
16:50;13.4
17:00;13.1
17:10;12.7
17:20;12.6
17:30;12.6
17:40;12.7
17:50;12.3
18:00;12.0
18:10;11.9
18:20;12.0
18:30;11.8
18:40;11.6
18:50;11.2
19:00;11.3
19:10;11.6
19:20;12.0
19:30;12.1
19:40;12.1
19:50;12.3
20:00;12.0
20:10;12.3
20:20;12.3
20:30;12.2
20:40;12.4
20:50;12.5
21:00;12.3
21:10;12.2
21:20;12.3
21:30;12.3
21:40;12.2
21:50;12.1
22:00;11.9
22:10;11.9
22:20;11.7
22:30;11.8
22:40;11.1
22:50;9.0
23:00;8.4
23:10;9.9
23:20;9.0
23:30;8.8
23:40;8.4
23:50;8.7
