Time;Temp1
00:00;1.3
00:10;1.4
00:20;1.4
00:30;1.2
00:40;1.2
00:50;1.3
01:00;1.3
01:10;1.3
01:20;1.3
01:30;1.4
01:40;1.3
01:50;1.4
02:00;1.3
02:10;1.5
02:20;1.4
02:30;1.4
02:40;1.5
02:50;1.5
03:00;1.4
03:10;1.5
03:20;1.5
03:30;1.0
03:40;0.3
03:50;0.1
04:00;0.1
04:10;0.3
04:20;0.6
04:30;0.5
04:40;0.5
04:50;0.5
05:00;0.4
05:10;0.6
05:20;0.6
05:30;0.8
05:40;0.9
05:50;1.0
06:00;0.7
06:10;0.5
06:20;0.5
06:30;0.7
06:40;0.9
06:50;0.9
07:00;0.9
07:10;0.9
07:20;0.9
07:30;0.4
07:40;0.5
07:50;0.2
08:00;0.2
08:10;0.4
08:20;0.7
08:30;1.1
08:40;1.0
08:50;1.1
09:00;1.2
09:10;1.4
09:20;1.7
09:30;2.1
09:40;2.6
09:50;3.0
10:00;2.5
10:10;3.3
10:20;3.3
10:30;2.9
10:40;2.4
10:50;2.2
11:00;2.3
11:10;2.6
11:20;2.2
11:30;2.2
11:40;2.9
11:50;3.0
12:00;3.1
12:10;3.2
12:20;3.1
12:30;2.8
12:40;2.9
12:50;3.0
13:00;3.0
13:10;3.1
13:20;3.5
13:30;2.8
13:40;3.0
13:50;3.7
14:00;3.6
14:10;3.7
14:20;4.0
14:30;4.0
14:40;4.5
14:50;4.3
15:00;4.2
15:10;3.6
15:20;3.7
15:30;4.0
15:40;4.3
15:50;4.4
16:00;3.9
16:10;3.4
16:20;3.2
16:30;3.1
16:40;3.3
16:50;3.2
17:00;3.0
17:10;2.8
17:20;2.7
17:30;2.6
17:40;2.6
17:50;2.6
18:00;2.6
18:10;2.5
18:20;2.4
18:30;2.4
18:40;1.5
18:50;0.7
19:00;0.9
19:10;1.0
19:20;0.9
19:30;0.8
19:40;1.2
19:50;1.4
20:00;1.6
20:10;1.6
20:20;1.4
20:30;1.3
20:40;1.4
20:50;1.4
21:00;1.5
21:10;1.7
21:20;1.5
21:30;1.5
21:40;1.6
21:50;1.1
22:00;1.1
22:10;1.2
22:20;1.0
22:30;1.2
22:40;1.4
22:50;1.0
23:00;0.9
23:10;1.0
23:20;1.0
23:30;1.2
23:40;1.0
23:50;0.7
