Time;Temp1
00:00;2.2
00:10;2.5
00:20;3.2
00:30;3.2
00:40;3.5
00:50;3.7
01:00;3.0
01:10;2.3
01:20;3.5
01:30;3.3
01:40;2.3
01:50;2.5
02:00;1.9
02:10;2.1
02:20;1.6
02:30;1.4
02:40;1.4
02:50;1.3
03:00;1.3
03:10;1.4
03:20;1.8
03:30;1.6
03:40;1.2
03:50;0.8
04:00;0.8
04:10;0.6
04:20;0.4
04:30;1.9
04:40;1.7
04:50;1.1
05:00;1.2
05:10;1.3
05:20;1.4
05:30;0.8
05:40;0.8
05:50;1.2
06:00;1.8
06:10;1.7
06:20;1.1
06:30;2.3
06:40;1.1
06:50;0.5
07:00;0.1
07:10;-0.0
07:20;0.3
07:30;0.6
07:40;1.4
07:50;1.4
08:00;2.7
08:10;2.7
08:20;2.6
08:30;2.8
08:40;3.0
08:50;2.8
09:00;3.4
09:10;3.6
09:20;3.8
09:30;3.9
09:40;4.4
09:50;4.7
10:00;4.7
10:10;4.5
10:20;4.4
10:30;4.5
10:40;5.1
10:50;5.8
11:00;6.4
11:10;7.1
11:20;7.0
11:30;7.0
11:40;7.3
11:50;8.0
12:00;7.9
12:10;7.8
12:20;7.8
12:30;8.2
12:40;8.7
12:50;9.4
13:00;9.2
13:10;8.8
13:20;9.2
13:30;9.3
13:40;9.6
13:50;9.7
14:00;10.0
14:10;9.6
14:20;9.0
14:30;9.6
14:40;10.0
14:50;9.1
15:00;8.7
15:10;8.7
15:20;8.5
15:30;8.5
15:40;8.3
15:50;7.7
16:00;7.3
16:10;7.1
16:20;6.4
16:30;6.2
16:40;6.0
16:50;5.6
17:00;5.3
17:10;5.2
17:20;6.4
17:30;6.4
17:40;6.2
17:50;6.1
18:00;5.9
18:10;5.7
18:20;5.8
18:30;6.1
18:40;6.1
18:50;6.1
19:00;6.0
19:10;5.7
19:20;6.4
19:30;5.4
19:40;4.1
19:50;4.3
20:00;4.6
20:10;5.5
20:20;4.9
20:30;4.4
20:40;3.7
20:50;4.1
21:00;3.6
21:10;3.9
21:20;4.5
21:30;4.7
21:40;4.0
21:50;4.4
22:00;4.7
22:10;4.9
22:20;4.3
22:30;5.1
22:40;5.1
22:50;3.8
23:00;3.3
23:10;4.4
23:20;4.7
23:30;3.9
23:40;4.0
23:50;4.6
