Time;Temp1
00:00;20.4
00:10;21.0
00:20;21.0
00:30;20.9
00:40;20.8
00:50;20.4
01:00;19.9
01:10;19.3
01:20;19.8
01:30;19.6
01:40;18.2
01:50;18.5
02:00;18.8
02:10;18.6
02:20;18.8
02:30;18.7
02:40;18.2
02:50;17.9
03:00;17.4
03:10;17.1
03:20;17.7
03:30;17.5
03:40;17.3
03:50;16.9
04:00;16.1
04:10;15.6
04:20;15.7
04:30;16.4
04:40;16.8
04:50;17.6
05:00;18.7
05:10;19.1
05:20;19.1
05:30;19.3
05:40;19.7
05:50;18.1
06:00;18.8
06:10;18.9
06:20;19.6
06:30;19.8
06:40;20.3
06:50;20.8
07:00;21.6
07:10;22.3
07:20;21.8
07:30;21.9
07:40;22.1
07:50;22.0
08:00;22.1
08:10;22.2
08:20;22.1
08:30;22.0
08:40;22.0
08:50;22.1
09:00;22.2
09:10;22.1
09:20;22.2
09:30;22.5
09:40;22.5
09:50;22.6
10:00;23.2
10:10;23.0
10:20;23.1
10:30;23.2
10:40;23.5
10:50;23.3
11:00;23.3
11:10;23.4
11:20;23.6
11:30;23.6
11:40;23.6
11:50;23.7
12:00;24.1
12:10;24.1
12:20;24.4
12:30;24.6
12:40;24.5
12:50;24.9
13:00;25.2
13:10;25.4
13:20;25.4
13:30;25.7
13:40;25.8
13:50;25.8
14:00;26.0
14:10;26.0
14:20;26.3
14:30;26.2
14:40;26.0
14:50;26.0
15:00;26.3
15:10;26.4
15:20;26.1
15:30;26.0
15:40;26.3
15:50;26.3
16:00;26.3
16:10;25.9
16:20;25.8
16:30;25.9
16:40;25.7
16:50;25.8
17:00;25.6
17:10;25.7
17:20;25.3
17:30;25.3
17:40;25.4
17:50;25.8
18:00;25.8
18:10;25.3
18:20;24.4
18:30;24.4
18:40;24.4
18:50;24.8
19:00;24.9
19:10;24.6
19:20;24.1
19:30;23.6
19:40;22.8
19:50;22.7
20:00;22.5
20:10;22.7
20:20;22.7
20:30;22.6
20:40;23.1
20:50;23.1
21:00;23.1
21:10;22.8
21:20;22.3
21:30;22.8
21:40;22.9
21:50;22.8
22:00;22.8
22:10;22.6
22:20;22.2
22:30;22.0
22:40;22.1
22:50;21.9
23:00;21.5
23:10;21.6
23:20;20.9
23:30;20.0
23:40;19.6
23:50;19.0
