Time;Temp1
00:00;2.1
00:10;2.1
00:20;2.1
00:30;2.0
00:40;2.0
00:50;1.9
01:00;1.8
01:10;1.7
01:20;1.7
01:30;1.8
01:40;1.8
01:50;1.8
02:00;1.8
02:10;1.8
02:20;1.8
02:30;1.7
02:40;1.7
02:50;1.6
03:00;1.6
03:10;1.7
03:20;1.7
03:30;1.8
03:40;1.8
03:50;1.8
04:00;1.8
04:10;1.9
04:20;1.9
04:30;1.9
04:40;1.9
04:50;1.9
05:00;2.0
05:10;2.1
05:20;2.0
05:30;1.9
05:40;2.0
05:50;2.0
06:00;2.1
06:10;2.1
06:20;2.1
06:30;2.0
06:40;1.7
06:50;1.3
07:00;0.9
07:10;0.5
07:20;0.3
07:30;0.3
07:40;0.4
07:50;0.4
08:00;0.4
08:10;0.2
08:20;0.2
08:30;0.1
08:40;0.1
08:50;0.1
09:00;0.2
09:10;0.4
09:20;0.5
09:30;0.5
09:40;0.6
09:50;0.6
10:00;0.6
10:10;0.7
10:20;1.0
10:30;1.0
10:40;1.0
10:50;0.8
11:00;0.8
11:10;0.8
11:20;0.7
11:30;0.7
11:40;0.7
11:50;0.7
12:00;0.7
12:10;0.8
12:20;0.7
12:30;0.7
12:40;0.6
12:50;0.5
13:00;0.4
13:10;0.5
13:20;0.6
13:30;0.6
13:40;0.7
13:50;0.8
14:00;0.8
14:10;0.7
14:20;0.6
14:30;0.4
14:40;0.1
14:50;0.1
15:00;0.0
15:10;-0.1
15:20;-0.0
15:30;-0.0
15:40;0.0
15:50;0.1
16:00;0.2
16:10;0.2
16:20;0.1
16:30;0.2
16:40;0.2
16:50;0.2
17:00;0.2
17:10;0.2
17:20;0.2
17:30;0.1
17:40;0.2
17:50;0.2
18:00;0.1
18:10;0.2
18:20;0.2
18:30;0.2
18:40;0.2
18:50;0.1
19:00;0.1
19:10;0.2
19:20;0.2
19:30;0.2
19:40;0.2
19:50;0.2
20:00;0.1
20:10;0.1
20:20;0.1
20:30;0.1
20:40;0.0
20:50;0.0
21:00;-0.1
21:10;-0.2
21:20;-0.2
21:30;-0.2
21:40;-0.2
21:50;-0.2
22:00;-0.3
22:10;-0.3
22:20;-0.4
22:30;-0.5
22:40;-0.5
22:50;-0.5
23:00;-0.4
23:10;-0.4
23:20;-0.4
23:30;-0.5
23:40;-0.5
23:50;-0.5
