Time;Temp1
00:00;0.4
00:10;0.6
00:20;0.5
00:30;0.1
00:40;0.2
00:50;0.5
01:00;0.5
01:10;0.3
01:20;0.4
01:30;0.3
01:40;0.2
01:50;0.4
02:00;0.0
02:10;0.1
02:20;-0.1
02:30;-0.1
02:40;-0.2
02:50;-0.3
03:00;-0.3
03:10;-0.1
03:20;-0.3
03:30;-0.4
03:40;0.1
03:50;0.9
04:00;0.7
04:10;0.4
04:20;0.5
04:30;0.3
04:40;-0.5
04:50;-0.1
05:00;-0.1
05:10;-0.4
05:20;-0.4
05:30;-0.1
05:40;0.1
05:50;0.1
06:00;0.0
06:10;0.3
06:20;0.7
06:30;0.8
06:40;0.8
06:50;0.8
07:00;0.7
07:10;0.7
07:20;0.9
07:30;1.6
07:40;1.9
07:50;2.1
08:00;2.5
08:10;2.9
08:20;3.1
08:30;3.6
08:40;3.9
08:50;4.5
09:00;4.7
09:10;4.8
09:20;5.1
09:30;5.7
09:40;6.0
09:50;6.4
10:00;6.7
10:10;6.9
10:20;7.2
10:30;7.5
10:40;7.6
10:50;7.7
11:00;8.1
11:10;8.0
11:20;8.3
11:30;8.5
11:40;8.7
11:50;8.7
12:00;8.8
12:10;9.1
12:20;9.2
12:30;9.3
12:40;9.5
12:50;9.7
13:00;9.7
13:10;9.6
13:20;9.9
13:30;10.0
13:40;10.4
13:50;10.2
14:00;10.2
14:10;10.3
14:20;10.2
14:30;10.3
14:40;10.4
14:50;10.2
15:00;10.2
15:10;10.2
15:20;10.2
15:30;10.2
15:40;4.4
15:50;10.2
16:00;10.2
16:10;10.1
16:20;10.0
16:30;10.1
16:40;9.8
16:50;9.6
17:00;9.7
17:10;9.7
17:20;9.0
17:30;8.6
17:40;8.4
17:50;8.1
18:00;7.9
18:10;7.8
18:20;7.8
18:30;7.5
18:40;7.2
18:50;7.1
19:00;6.6
19:10;6.4
19:20;6.4
19:30;5.9
19:40;5.9
19:50;5.5
20:00;5.6
20:10;5.3
20:20;5.2
20:30;4.9
20:40;4.7
20:50;5.0
21:00;5.0
21:10;4.9
21:20;4.6
21:30;4.3
21:40;4.2
21:50;3.9
22:00;3.8
22:10;3.8
22:20;3.7
22:30;3.6
22:40;3.5
22:50;3.4
23:00;3.4
23:10;3.4
23:20;2.8
23:30;3.0
23:40;3.0
23:50;2.6
