Time;Temp1
00:00;2.6
00:10;2.6
00:20;2.5
00:30;2.6
00:40;2.3
00:50;2.1
01:00;2.0
01:10;2.0
01:20;1.6
01:30;1.5
01:40;1.5
01:50;1.9
02:00;1.7
02:10;1.6
02:20;1.8
02:30;1.6
02:40;1.6
02:50;1.7
03:00;1.7
03:10;1.8
03:20;1.7
03:30;1.7
03:40;1.8
03:50;1.7
04:00;1.4
04:10;1.2
04:20;1.1
04:30;1.0
04:40;0.9
04:50;0.8
05:00;0.8
05:10;0.8
05:20;0.8
05:30;0.9
05:40;1.0
05:50;1.0
06:00;1.1
06:10;1.1
06:20;1.1
06:30;1.2
06:40;1.2
06:50;1.4
07:00;1.5
07:10;1.8
07:20;2.0
07:30;2.0
07:40;2.2
07:50;2.3
08:00;2.4
08:10;2.8
08:20;2.9
08:30;2.9
08:40;3.1
08:50;3.2
09:00;3.5
09:10;3.6
09:20;3.6
09:30;3.7
09:40;4.0
09:50;4.1
10:00;4.2
10:10;4.6
10:20;4.6
10:30;4.9
10:40;5.1
10:50;5.1
11:00;5.0
11:10;5.0
11:20;4.9
11:30;5.0
11:40;5.0
11:50;5.1
12:00;5.1
12:10;5.0
12:20;4.9
12:30;5.0
12:40;5.3
12:50;5.3
13:00;5.3
13:10;5.3
13:20;5.2
13:30;5.5
13:40;5.3
13:50;5.4
14:00;5.4
14:10;5.3
14:20;5.2
14:30;5.2
14:40;5.4
14:50;5.5
15:00;5.7
15:10;5.7
15:20;5.8
15:30;6.1
15:40;5.9
15:50;5.4
16:00;4.7
16:10;4.7
16:20;4.7
16:30;4.6
16:40;4.3
16:50;4.1
17:00;3.9
17:10;3.5
17:20;3.1
17:30;3.0
17:40;2.8
17:50;2.7
18:00;2.7
18:10;2.6
18:20;2.5
18:30;2.3
18:40;2.2
18:50;2.0
19:00;2.0
19:10;1.9
19:20;2.0
19:30;1.9
19:40;1.9
19:50;2.0
20:00;1.8
20:10;1.8
20:20;1.6
20:30;1.7
20:40;1.5
20:50;1.4
21:00;1.2
21:10;1.1
21:20;0.9
21:30;0.7
21:40;0.7
21:50;0.7
22:00;0.6
22:10;0.7
22:20;0.7
22:30;0.7
22:40;0.7
22:50;0.7
23:00;0.7
23:10;0.6
23:20;0.5
23:30;0.5
23:40;0.6
23:50;0.5
