Time;Temp1
00:00;2.0
00:10;2.1
00:20;2.1
00:30;2.0
00:40;2.0
00:50;1.7
01:00;1.4
01:10;1.7
01:20;1.7
01:30;1.9
01:40;1.9
01:50;1.7
02:00;1.7
02:10;1.6
02:20;1.9
02:30;1.9
02:40;1.7
02:50;1.6
03:00;1.6
03:10;1.6
03:20;1.6
03:30;1.6
03:40;1.7
03:50;1.7
04:00;1.6
04:10;1.6
04:20;1.4
04:30;1.3
04:40;1.2
04:50;1.0
05:00;0.9
05:10;0.9
05:20;0.9
05:30;0.9
05:40;0.8
05:50;0.7
06:00;0.7
06:10;0.6
06:20;0.5
06:30;0.5
06:40;0.5
06:50;0.4
07:00;0.4
07:10;0.3
07:20;0.3
07:30;0.3
07:40;0.3
07:50;0.3
08:00;0.3
08:10;0.4
08:20;0.3
08:30;0.4
08:40;0.4
08:50;0.5
09:00;0.5
09:10;0.5
09:20;0.5
09:30;0.6
09:40;0.6
09:50;0.7
10:00;0.9
10:10;0.9
10:20;1.0
10:30;1.0
10:40;1.2
10:50;1.3
11:00;1.4
11:10;1.9
11:20;2.2
11:30;2.1
11:40;2.4
11:50;2.8
12:00;3.1
12:10;3.2
12:20;3.5
12:30;3.6
12:40;4.1
12:50;4.2
13:00;4.6
13:10;4.7
13:20;4.7
13:30;4.8
13:40;5.0
13:50;4.8
14:00;4.9
14:10;4.9
14:20;4.7
14:30;4.8
14:40;5.0
14:50;4.8
15:00;4.6
15:10;4.7
15:20;4.7
15:30;4.7
15:40;4.7
15:50;4.6
16:00;4.4
16:10;4.3
16:20;4.1
16:30;3.8
16:40;3.6
16:50;3.4
17:00;3.3
17:10;3.1
17:20;3.2
17:30;2.9
17:40;2.7
17:50;2.6
18:00;2.4
18:10;2.3
18:20;2.2
18:30;1.9
18:40;1.9
18:50;1.8
19:00;1.7
19:10;1.5
19:20;1.3
19:30;1.0
19:40;0.8
19:50;0.9
20:00;0.8
20:10;0.6
20:20;0.3
20:30;0.3
20:40;0.1
20:50;0.1
21:00;-0.0
21:10;-0.2
21:20;-0.3
21:30;-0.4
21:40;-0.6
21:50;-0.7
22:00;-0.8
22:10;-0.9
22:20;-1.0
22:30;-1.0
22:40;-1.0
22:50;-1.2
23:00;-1.1
23:10;-1.4
23:20;-1.6
23:30;-1.8
23:40;-1.8
23:50;-1.9
