Time;Temp1
00:00;12.6
00:10;11.8
00:20;11.4
00:30;10.7
00:40;10.5
00:50;10.3
01:00;10.6
01:10;10.5
01:20;10.4
01:30;10.3
01:40;9.9
01:50;10.3
02:00;10.5
02:10;10.2
02:20;9.8
02:30;10.9
02:40;12.5
02:50;12.6
03:00;13.3
03:10;13.6
03:20;13.9
03:30;14.6
03:40;14.6
03:50;13.7
04:00;13.5
04:10;13.3
04:20;13.5
04:30;13.3
04:40;13.2
04:50;13.8
05:00;12.8
05:10;12.7
05:20;12.2
05:30;11.8
05:40;11.6
05:50;11.8
06:00;12.2
06:10;10.2
06:20;11.0
06:30;11.2
06:40;10.5
06:50;9.1
07:00;8.2
07:10;8.3
07:20;9.6
07:30;10.6
07:40;11.8
07:50;12.1
08:00;12.6
08:10;12.6
08:20;12.2
08:30;12.1
08:40;11.9
08:50;11.9
09:00;11.8
09:10;11.6
09:20;11.5
09:30;11.6
09:40;11.7
09:50;11.6
10:00;8.8
10:10;8.2
10:20;7.9
10:30;7.2
10:40;6.6
10:50;6.1
11:00;5.7
11:10;5.0
11:20;4.2
11:30;3.5
11:40;3.5
11:50;3.2
12:00;2.9
12:10;2.5
12:20;2.5
12:30;2.5
12:40;2.6
12:50;3.1
13:00;3.5
13:10;3.9
13:20;4.2
13:30;4.4
13:40;4.8
13:50;5.2
14:00;5.6
14:10;5.8
14:20;6.2
14:30;6.6
14:40;7.3
14:50;7.6
15:00;7.7
15:10;8.0
15:20;8.1
15:30;8.1
15:40;7.9
15:50;7.7
16:00;7.5
16:10;6.9
16:20;6.4
16:30;5.7
16:40;4.5
16:50;2.5
17:00;2.6
17:10;3.0
17:20;3.4
17:30;4.1
17:40;4.4
17:50;4.6
18:00;4.8
18:10;5.1
18:20;5.4
18:30;5.5
18:40;5.5
18:50;5.4
19:00;5.4
19:10;5.4
19:20;5.3
19:30;5.1
19:40;5.2
19:50;5.1
20:00;5.2
20:10;5.2
20:20;5.3
20:30;5.4
20:40;5.3
20:50;5.4
21:00;5.4
21:10;5.4
21:20;5.2
21:30;5.3
21:40;5.4
21:50;4.0
22:00;2.2
22:10;1.6
22:20;1.7
22:30;2.2
22:40;2.6
22:50;3.2
23:00;2.3
23:10;1.6
23:20;1.3
23:30;1.2
23:40;1.2
23:50;2.0
