Time;Temp1
00:00;7.2
00:10;7.6
00:20;7.8
00:30;8.3
00:40;8.6
00:50;8.4
01:00;10.8
01:10;11.4
01:20;10.5
01:30;10.8
01:40;10.8
01:50;10.5
02:00;10.6
02:10;10.7
02:20;10.6
02:30;10.8
02:40;10.4
02:50;8.6
03:00;9.6
03:10;7.6
03:20;8.6
03:30;8.8
03:40;8.7
03:50;9.2
04:00;7.8
04:10;7.6
04:20;8.1
04:30;8.3
04:40;8.2
04:50;8.3
05:00;8.2
05:10;8.2
05:20;8.0
05:30;8.0
05:40;7.9
05:50;7.8
06:00;7.8
06:10;8.0
06:20;7.9
06:30;8.0
06:40;7.9
06:50;7.7
07:00;7.8
07:10;8.0
07:20;8.5
07:30;8.8
07:40;9.2
07:50;9.4
08:00;8.9
08:10;9.3
08:20;9.7
08:30;10.1
08:40;10.3
08:50;10.4
09:00;10.6
09:10;10.7
09:20;10.6
09:30;11.0
09:40;11.4
09:50;11.3
10:00;11.4
10:10;11.8
10:20;12.0
10:30;11.7
10:40;11.6
10:50;11.6
11:00;11.5
11:10;11.7
11:20;11.6
11:30;11.8
11:40;11.7
11:50;11.8
12:00;11.8
12:10;11.9
12:20;11.8
12:30;11.6
12:40;11.3
12:50;10.9
13:00;10.7
13:10;10.5
13:20;10.3
13:30;10.2
13:40;10.1
13:50;10.3
14:00;10.4
14:10;10.6
14:20;10.7
14:30;10.4
14:40;10.2
14:50;10.0
15:00;10.1
15:10;10.2
15:20;10.0
15:30;9.8
15:40;9.6
15:50;9.5
16:00;9.4
16:10;9.5
16:20;9.6
16:30;9.7
16:40;9.6
16:50;9.5
17:00;9.5
17:10;9.4
17:20;9.4
17:30;9.1
17:40;9.1
17:50;8.8
18:00;8.6
18:10;8.4
18:20;8.2
18:30;8.1
18:40;8.1
18:50;7.5
19:00;6.7
19:10;6.3
19:20;6.1
19:30;6.0
19:40;5.8
19:50;5.7
20:00;5.6
20:10;5.8
20:20;5.7
20:30;5.7
20:40;5.6
20:50;5.4
21:00;5.5
21:10;5.5
21:20;5.5
21:30;5.4
21:40;5.3
21:50;5.3
22:00;5.5
22:10;5.6
22:20;5.7
22:30;5.9
22:40;5.9
22:50;6.0
23:00;6.1
23:10;6.0
23:20;5.9
23:30;5.8
23:40;5.7
23:50;5.7
