Time;Temp1
00:00;3.0
00:10;3.0
00:20;3.0
00:30;3.0
00:40;2.9
00:50;2.8
01:00;2.8
01:10;2.5
01:20;2.6
01:30;2.5
01:40;2.3
01:50;2.1
02:00;2.0
02:10;1.8
02:20;1.9
02:30;2.0
02:40;2.1
02:50;2.2
03:00;2.2
03:10;2.2
03:20;2.2
03:30;2.3
03:40;2.4
03:50;2.4
04:00;2.5
04:10;2.5
04:20;2.5
04:30;2.4
04:40;2.5
04:50;2.5
05:00;2.6
05:10;2.6
05:20;2.6
05:30;2.6
05:40;2.7
05:50;2.7
06:00;2.8
06:10;2.7
06:20;2.8
06:30;2.7
06:40;2.9
06:50;3.3
07:00;3.5
07:10;3.4
07:20;3.6
07:30;3.6
07:40;3.4
07:50;3.5
08:00;3.7
08:10;4.0
08:20;4.4
08:30;4.5
08:40;4.5
08:50;4.7
09:00;4.6
09:10;4.7
09:20;4.8
09:30;4.8
09:40;5.0
09:50;5.3
10:00;5.6
10:10;5.6
10:20;6.1
10:30;6.4
10:40;6.6
10:50;6.5
11:00;7.0
11:10;7.8
11:20;7.6
11:30;6.8
11:40;6.6
11:50;6.7
12:00;6.9
12:10;6.7
12:20;6.7
12:30;6.4
12:40;6.4
12:50;6.9
13:00;7.6
13:10;7.6
13:20;7.3
13:30;7.8
13:40;8.2
13:50;8.4
14:00;8.2
14:10;8.0
14:20;7.5
14:30;7.8
14:40;8.2
14:50;8.1
15:00;8.4
15:10;8.0
15:20;7.9
15:30;7.8
15:40;7.8
15:50;7.8
16:00;7.8
16:10;7.6
16:20;7.6
16:30;7.6
16:40;7.6
16:50;7.5
17:00;7.5
17:10;7.4
17:20;7.4
17:30;7.3
17:40;7.2
17:50;7.2
18:00;7.1
18:10;7.0
18:20;6.9
18:30;6.8
18:40;6.8
18:50;6.7
19:00;6.7
19:10;6.6
19:20;6.5
19:30;6.4
19:40;6.3
19:50;6.2
20:00;6.1
20:10;6.1
20:20;6.2
20:30;6.1
20:40;6.2
20:50;6.1
21:00;5.7
21:10;5.4
21:20;5.2
21:30;5.3
21:40;5.5
21:50;5.0
22:00;4.7
22:10;4.6
22:20;4.4
22:30;4.4
22:40;4.5
22:50;4.3
23:00;4.0
23:10;4.0
23:20;3.9
23:30;3.9
23:40;4.0
23:50;3.7
