Time;Temp1
00:00;7.0
00:10;7.0
00:20;7.0
00:30;6.9
00:40;6.9
00:50;6.9
01:00;6.9
01:10;6.8
01:20;6.8
01:30;6.8
01:40;6.7
01:50;6.6
02:00;6.5
02:10;6.4
02:20;6.4
02:30;6.4
02:40;6.4
02:50;6.4
03:00;6.3
03:10;6.2
03:20;6.2
03:30;6.2
03:40;6.2
03:50;6.1
04:00;6.0
04:10;5.9
04:20;5.8
04:30;5.8
04:40;5.6
04:50;5.5
05:00;5.3
05:10;5.2
05:20;5.2
05:30;5.2
05:40;5.3
05:50;5.4
06:00;5.4
06:10;5.3
06:20;5.2
06:30;5.2
06:40;5.3
06:50;5.4
07:00;5.5
07:10;5.6
07:20;5.6
07:30;5.7
07:40;5.9
07:50;6.0
08:00;6.0
08:10;6.0
08:20;6.1
08:30;6.1
08:40;6.1
08:50;6.1
09:00;6.2
09:10;6.2
09:20;6.2
09:30;6.2
09:40;6.1
09:50;6.2
10:00;6.3
10:10;6.6
10:20;6.8
10:30;7.2
10:40;7.1
10:50;7.5
11:00;7.7
11:10;8.0
11:20;7.7
11:30;7.7
11:40;7.6
11:50;7.7
12:00;8.1
12:10;8.3
12:20;8.5
12:30;8.7
12:40;8.7
12:50;8.7
13:00;8.9
13:10;8.9
13:20;8.9
13:30;8.7
13:40;8.8
13:50;8.7
14:00;8.4
14:10;8.3
14:20;7.6
14:30;6.7
14:40;6.4
14:50;6.3
15:00;6.1
15:10;6.2
15:20;6.3
15:30;6.3
15:40;6.3
15:50;6.3
16:00;6.4
16:10;6.5
16:20;6.4
16:30;6.5
16:40;6.7
16:50;6.6
17:00;6.6
17:10;6.7
17:20;6.8
17:30;6.7
17:40;6.6
17:50;6.5
18:00;6.5
18:10;6.4
18:20;6.5
18:30;6.4
18:40;6.3
18:50;6.3
19:00;6.4
19:10;6.2
19:20;5.9
19:30;5.9
19:40;6.0
19:50;5.9
20:00;5.7
20:10;5.9
20:20;5.8
20:30;5.5
20:40;5.5
20:50;5.4
21:00;5.7
21:10;5.8
21:20;5.6
21:30;5.5
21:40;5.3
21:50;5.2
22:00;5.1
22:10;4.9
22:20;4.8
22:30;4.6
22:40;4.6
22:50;4.9
23:00;5.0
23:10;4.9
23:20;4.9
23:30;5.2
23:40;4.9
23:50;4.8
