Time;Temp1
00:00;3.4
00:10;3.3
00:20;3.4
00:30;3.2
00:40;3.2
00:50;3.3
01:00;3.1
01:10;3.2
01:20;3.0
01:30;2.9
01:40;2.7
01:50;2.7
02:00;2.6
02:10;2.6
02:20;2.5
02:30;2.3
02:40;2.2
02:50;2.2
03:00;2.1
03:10;2.2
03:20;2.2
03:30;2.3
03:40;2.4
03:50;2.5
04:00;2.5
04:10;2.5
04:20;2.4
04:30;2.5
04:40;2.4
04:50;2.4
05:00;2.3
05:10;2.4
05:20;2.4
05:30;2.5
05:40;2.7
05:50;2.8
06:00;3.1
06:10;3.0
06:20;3.0
06:30;3.1
06:40;3.3
06:50;3.3
07:00;3.4
07:10;3.4
07:20;3.5
07:30;3.6
07:40;3.7
07:50;4.3
08:00;4.1
08:10;3.9
08:20;4.0
08:30;4.2
08:40;4.3
08:50;4.6
09:00;4.7
09:10;4.8
09:20;4.8
09:30;4.8
09:40;4.8
09:50;4.8
10:00;5.2
10:10;5.9
10:20;6.0
10:30;6.0
10:40;5.8
10:50;5.8
11:00;5.8
11:10;5.8
11:20;5.8
11:30;6.0
11:40;6.4
11:50;6.5
12:00;6.8
12:10;6.9
12:20;7.2
12:30;7.1
12:40;7.5
12:50;7.5
13:00;7.7
13:10;8.1
13:20;8.3
13:30;8.3
13:40;8.8
13:50;9.0
14:00;9.3
14:10;9.2
14:20;9.3
14:30;9.6
14:40;9.8
14:50;10.1
15:00;10.2
15:10;10.3
15:20;10.4
15:30;10.6
15:40;10.8
15:50;10.7
16:00;10.0
16:10;10.2
16:20;10.4
16:30;10.4
16:40;10.5
16:50;10.4
17:00;10.1
17:10;10.0
17:20;9.9
17:30;9.7
17:40;9.6
17:50;9.4
18:00;9.3
18:10;9.3
18:20;9.1
18:30;8.8
18:40;8.5
18:50;8.3
19:00;8.2
19:10;8.0
19:20;8.0
19:30;7.7
19:40;7.7
19:50;7.4
20:00;6.7
20:10;6.2
20:20;5.9
20:30;6.5
20:40;6.2
20:50;6.0
21:00;5.8
21:10;5.8
21:20;6.1
21:30;6.3
21:40;6.0
21:50;5.4
22:00;5.1
22:10;4.6
22:20;4.5
22:30;4.4
22:40;4.4
22:50;4.4
23:00;4.2
23:10;4.3
23:20;4.5
23:30;4.5
23:40;4.6
23:50;4.6
