Time;Temp1
00:00;7.6
00:10;7.5
00:20;7.7
00:30;7.6
00:40;7.3
00:50;7.4
01:00;7.0
01:10;8.0
01:20;8.2
01:30;8.0
01:40;7.5
01:50;7.6
02:00;7.3
02:10;7.3
02:20;7.8
02:30;7.4
02:40;7.2
02:50;7.5
03:00;8.0
03:10;7.9
03:20;8.2
03:30;8.7
03:40;8.7
03:50;8.7
04:00;8.5
04:10;8.4
04:20;7.7
04:30;8.6
04:40;9.2
04:50;9.2
05:00;9.3
05:10;8.4
05:20;7.9
05:30;8.2
05:40;8.4
05:50;9.1
06:00;9.4
06:10;9.5
06:20;9.3
06:30;9.7
06:40;9.7
06:50;9.7
07:00;9.9
07:10;9.9
07:20;9.9
07:30;10.3
07:40;11.1
07:50;12.0
08:00;12.8
08:10;12.2
08:20;13.2
08:30;13.6
08:40;14.0
08:50;12.6
09:00;12.6
09:10;12.9
09:20;13.0
09:30;13.5
09:40;13.8
09:50;14.1
10:00;14.1
10:10;14.5
10:20;14.5
10:30;14.6
10:40;14.4
10:50;14.2
11:00;14.4
11:10;14.4
11:20;14.6
11:30;14.8
11:40;15.0
11:50;15.1
12:00;15.2
12:10;15.3
12:20;15.6
12:30;15.7
12:40;15.6
12:50;15.5
13:00;15.8
13:10;16.1
13:20;16.1
13:30;16.3
13:40;16.6
13:50;16.8
14:00;16.8
14:10;16.9
14:20;17.2
14:30;16.8
14:40;16.7
14:50;16.7
15:00;16.4
15:10;16.1
15:20;16.0
15:30;15.7
15:40;15.4
15:50;15.4
16:00;15.3
16:10;15.1
16:20;15.0
16:30;14.8
16:40;14.7
16:50;14.8
17:00;14.7
17:10;14.3
17:20;14.0
17:30;13.7
17:40;13.7
17:50;13.9
18:00;13.8
18:10;13.8
18:20;13.8
18:30;13.6
18:40;13.4
18:50;13.3
19:00;13.2
19:10;12.9
19:20;12.4
19:30;12.9
19:40;12.9
19:50;12.7
20:00;11.8
20:10;11.4
20:20;11.2
20:30;11.1
20:40;11.0
20:50;10.5
21:00;10.3
21:10;10.4
21:20;10.5
21:30;10.3
21:40;10.4
21:50;10.6
22:00;10.6
22:10;10.7
22:20;10.6
22:30;10.7
22:40;10.6
22:50;10.4
23:00;10.4
23:10;10.3
23:20;10.2
23:30;10.1
23:40;10.1
23:50;10.1
