Time;Temp1
00:00;9.0
00:10;9.3
00:20;8.6
00:30;8.2
00:40;8.3
00:50;8.5
01:00;8.4
01:10;9.8
01:20;10.4
01:30;9.0
01:40;7.9
01:50;8.0
02:00;5.8
02:10;7.3
02:20;7.3
02:30;6.7
02:40;6.5
02:50;6.5
03:00;6.4
03:10;7.6
03:20;7.9
03:30;8.9
03:40;8.7
03:50;9.3
04:00;8.7
04:10;7.6
04:20;7.8
04:30;8.1
04:40;8.1
04:50;9.3
05:00;9.9
05:10;9.7
05:20;9.7
05:30;8.9
05:40;8.9
05:50;9.7
06:00;10.8
06:10;9.9
06:20;11.3
06:30;10.3
06:40;10.2
06:50;9.7
07:00;9.7
07:10;10.1
07:20;10.9
07:30;11.2
07:40;11.9
07:50;12.4
08:00;13.0
08:10;13.3
08:20;13.4
08:30;13.5
08:40;13.6
08:50;13.9
09:00;14.1
09:10;14.3
09:20;14.5
09:30;14.5
09:40;14.6
09:50;14.8
10:00;14.7
10:10;14.8
10:20;14.9
10:30;14.9
10:40;15.1
10:50;15.1
11:00;15.2
11:10;15.6
11:20;16.0
11:30;15.6
11:40;15.6
11:50;15.5
12:00;15.6
12:10;15.3
12:20;15.2
12:30;14.8
12:40;14.8
12:50;15.0
13:00;15.1
13:10;15.1
13:20;14.8
13:30;14.5
13:40;14.0
13:50;13.9
14:00;13.6
14:10;13.6
14:20;13.3
14:30;13.0
14:40;12.4
14:50;12.3
15:00;12.2
15:10;12.1
15:20;11.9
15:30;11.7
15:40;10.5
15:50;9.8
16:00;8.6
16:10;6.9
16:20;5.6
16:30;4.6
16:40;3.9
16:50;3.0
17:00;2.4
17:10;2.2
17:20;2.0
17:30;1.9
17:40;1.8
17:50;1.6
18:00;1.6
18:10;1.4
18:20;1.1
18:30;1.1
18:40;0.7
18:50;0.8
19:00;0.9
19:10;1.0
19:20;1.0
19:30;1.1
19:40;1.0
19:50;1.0
20:00;1.0
20:10;1.0
20:20;1.1
20:30;1.1
20:40;1.2
20:50;1.4
21:00;1.4
21:10;1.7
21:20;1.5
21:30;1.3
21:40;1.2
21:50;1.2
22:00;1.1
22:10;0.9
22:20;0.9
22:30;1.0
22:40;1.0
22:50;1.1
23:00;1.1
23:10;1.1
23:20;1.1
23:30;1.2
23:40;1.3
23:50;1.3
