Time;Temp1
00:00;4.8
00:10;4.6
00:20;4.6
00:30;4.7
00:40;4.7
00:50;4.5
01:00;4.8
01:10;4.6
01:20;4.5
01:30;4.5
01:40;4.6
01:50;4.7
02:00;4.9
02:10;4.7
02:20;4.7
02:30;4.3
02:40;4.3
02:50;4.2
03:00;4.0
03:10;4.1
03:20;4.2
03:30;4.3
03:40;4.5
03:50;4.4
04:00;4.5
04:10;4.5
04:20;4.6
04:30;4.7
04:40;4.7
04:50;4.8
05:00;4.9
05:10;5.1
05:20;5.1
05:30;4.8
05:40;4.6
05:50;4.8
06:00;4.6
06:10;4.6
06:20;4.7
06:30;4.6
06:40;4.7
06:50;4.7
07:00;4.6
07:10;4.7
07:20;5.0
07:30;5.0
07:40;5.0
07:50;5.1
08:00;5.5
08:10;5.8
08:20;5.7
08:30;6.0
08:40;6.4
08:50;6.6
09:00;6.7
09:10;6.9
09:20;7.0
09:30;7.4
09:40;7.9
09:50;8.4
10:00;8.8
10:10;8.9
10:20;9.5
10:30;9.8
10:40;9.4
10:50;9.5
11:00;9.2
11:10;9.5
11:20;9.9
11:30;9.8
11:40;10.6
11:50;10.9
12:00;11.2
12:10;10.8
12:20;10.6
12:30;10.7
12:40;10.9
12:50;11.2
13:00;11.4
13:10;11.5
13:20;11.8
13:30;11.7
13:40;11.5
13:50;11.5
14:00;11.3
14:10;11.5
14:20;11.8
14:30;11.9
14:40;11.9
14:50;11.9
15:00;12.8
15:10;12.4
15:20;12.1
15:30;11.9
15:40;11.6
15:50;11.6
16:00;11.5
16:10;11.3
16:20;11.0
16:30;10.8
16:40;10.5
16:50;10.6
17:00;10.6
17:10;10.3
17:20;9.9
17:30;9.9
17:40;10.1
17:50;9.8
18:00;9.6
18:10;9.8
18:20;9.7
18:30;9.8
18:40;9.8
18:50;9.5
19:00;9.5
19:10;9.7
19:20;9.3
19:30;9.5
19:40;9.4
19:50;9.1
20:00;9.0
20:10;9.0
20:20;9.1
20:30;9.4
20:40;9.4
20:50;9.5
21:00;9.6
21:10;9.7
21:20;9.6
21:30;9.4
21:40;9.3
21:50;9.3
22:00;9.3
22:10;9.2
22:20;8.9
22:30;9.0
22:40;9.3
22:50;8.9
23:00;8.5
23:10;8.5
23:20;8.3
23:30;8.4
23:40;7.6
23:50;8.0
