Time;Temp1
00:00;14.7
00:10;14.6
00:20;14.3
00:30;14.3
00:40;14.5
00:50;14.7
01:00;14.9
01:10;14.6
01:20;14.5
01:30;14.7
01:40;15.1
01:50;15.1
02:00;15.1
02:10;14.8
02:20;14.3
02:30;14.6
02:40;14.4
02:50;14.4
03:00;14.2
03:10;14.4
03:20;14.4
03:30;14.5
03:40;14.4
03:50;14.7
04:00;14.1
04:10;12.5
04:20;13.3
04:30;14.5
04:40;14.9
04:50;15.2
05:00;15.5
05:10;15.8
05:20;16.2
05:30;16.6
05:40;17.2
05:50;17.7
06:00;17.8
06:10;17.5
06:20;18.2
06:30;17.6
06:40;17.8
06:50;18.0
07:00;18.6
07:10;18.4
07:20;18.6
07:30;19.1
07:40;19.1
07:50;19.3
08:00;19.5
08:10;19.6
08:20;19.8
08:30;20.1
08:40;20.4
08:50;20.6
09:00;20.9
09:10;21.2
09:20;21.3
09:30;21.6
09:40;21.7
09:50;22.1
10:00;22.1
10:10;22.2
10:20;22.4
10:30;22.3
10:40;22.5
10:50;22.7
11:00;22.6
11:10;22.8
11:20;22.8
11:30;22.9
11:40;23.0
11:50;23.2
12:00;23.1
12:10;23.4
12:20;23.3
12:30;23.5
12:40;23.6
12:50;23.7
13:00;23.7
13:10;23.9
13:20;24.0
13:30;24.0
13:40;23.7
13:50;23.7
14:00;23.7
14:10;23.7
14:20;23.8
14:30;23.8
14:40;24.0
14:50;24.1
15:00;24.1
15:10;24.0
15:20;24.1
15:30;24.2
15:40;24.2
15:50;24.2
16:00;24.1
16:10;24.2
16:20;24.2
16:30;24.3
16:40;24.2
16:50;24.1
17:00;24.2
17:10;24.1
17:20;23.9
17:30;23.9
17:40;23.9
17:50;23.8
18:00;23.5
18:10;23.3
18:20;23.4
18:30;23.7
18:40;23.2
18:50;22.7
19:00;22.3
19:10;21.6
19:20;20.8
19:30;20.7
19:40;20.3
19:50;20.3
20:00;19.9
20:10;19.2
20:20;19.1
20:30;19.0
20:40;18.8
20:50;18.4
21:00;18.4
21:10;18.2
21:20;18.2
21:30;17.9
21:40;17.9
21:50;17.9
22:00;18.1
22:10;17.8
22:20;17.6
22:30;17.9
22:40;17.7
22:50;17.7
23:00;17.7
23:10;17.9
23:20;17.9
23:30;18.1
23:40;18.0
23:50;17.6
