Time;Temp1
00:00;8.3
00:10;8.3
00:20;8.5
00:30;8.4
00:40;8.0
00:50;8.1
01:00;8.5
01:10;9.0
01:20;7.1
01:30;5.8
01:40;5.3
01:50;5.3
02:00;5.6
02:10;6.7
02:20;6.8
02:30;6.6
02:40;6.9
02:50;7.2
03:00;7.7
03:10;7.6
03:20;7.2
03:30;7.2
03:40;7.3
03:50;7.2
04:00;6.3
04:10;6.4
04:20;6.8
04:30;6.7
04:40;6.7
04:50;6.7
05:00;6.5
05:10;6.1
05:20;5.9
05:30;6.1
05:40;6.1
05:50;6.3
06:00;6.4
06:10;6.7
06:20;6.8
06:30;7.1
06:40;7.7
06:50;8.0
07:00;7.9
07:10;8.4
07:20;9.1
07:30;9.5
07:40;9.9
07:50;10.4
08:00;10.8
08:10;11.5
08:20;11.1
08:30;10.8
08:40;10.8
08:50;10.9
09:00;11.1
09:10;11.1
09:20;11.1
09:30;11.6
09:40;11.7
09:50;11.9
10:00;12.3
10:10;12.4
10:20;12.7
10:30;12.8
10:40;13.0
10:50;12.9
11:00;12.9
11:10;13.2
11:20;13.1
11:30;13.3
11:40;13.3
11:50;13.7
12:00;13.6
12:10;13.8
12:20;13.8
12:30;13.8
12:40;13.8
12:50;13.8
13:00;13.8
13:10;13.7
13:20;13.8
13:30;14.1
13:40;14.2
13:50;14.2
14:00;14.3
14:10;14.6
14:20;14.5
14:30;14.6
14:40;14.5
14:50;14.5
15:00;14.5
15:10;14.5
15:20;14.5
15:30;14.4
15:40;14.2
15:50;14.3
16:00;14.2
16:10;14.0
16:20;13.9
16:30;13.8
16:40;13.9
16:50;14.1
17:00;13.8
17:10;13.4
17:20;12.7
17:30;13.2
17:40;12.7
17:50;12.8
18:00;12.5
18:10;12.0
18:20;11.6
18:30;11.7
18:40;10.8
18:50;10.1
19:00;10.2
19:10;10.3
19:20;10.0
19:30;9.5
19:40;9.6
19:50;9.2
20:00;9.1
20:10;9.3
20:20;9.1
20:30;8.8
20:40;8.9
20:50;8.8
21:00;8.8
21:10;8.9
21:20;8.6
21:30;8.6
21:40;8.2
21:50;8.2
22:00;8.2
22:10;8.2
22:20;8.1
22:30;8.2
22:40;8.5
22:50;8.7
23:00;9.1
23:10;9.4
23:20;9.6
23:30;8.5
23:40;7.0
23:50;6.9
