Time;Temp1
00:00;-2.8
00:10;-3.3
00:20;-2.6
00:30;-2.3
00:40;-3.0
00:50;-3.3
01:00;-4.2
01:10;-3.8
01:20;-4.1
01:30;-3.8
01:40;-3.4
01:50;-3.3
02:00;-3.4
02:10;-3.3
02:20;-3.6
02:30;-4.9
02:40;-4.1
02:50;-3.9
03:00;-3.7
03:10;-3.7
03:20;-3.9
03:30;-3.7
03:40;-3.8
03:50;-4.6
04:00;-4.1
04:10;-3.6
04:20;-3.9
04:30;-4.6
04:40;-3.7
04:50;-3.6
05:00;-4.8
05:10;-4.4
05:20;-3.8
05:30;-3.9
05:40;-4.1
05:50;-4.0
06:00;-4.4
06:10;-4.5
06:20;-4.1
06:30;-4.2
06:40;-4.3
06:50;-3.9
07:00;-4.0
07:10;-4.0
07:20;-3.9
07:30;-3.4
07:40;-3.1
07:50;-2.9
08:00;-2.8
08:10;-2.8
08:20;-2.7
08:30;-2.8
08:40;-3.4
08:50;-2.9
09:00;-2.1
09:10;-1.7
09:20;-0.8
09:30;-0.5
09:40;-0.1
09:50;0.8
10:00;0.6
10:10;0.7
10:20;0.8
10:30;1.1
10:40;1.3
10:50;1.4
11:00;1.4
11:10;1.7
11:20;2.4
11:30;2.5
11:40;2.7
11:50;2.5
12:00;2.6
12:10;2.6
12:20;2.5
12:30;2.6
12:40;2.8
12:50;3.1
13:00;3.5
13:10;3.5
13:20;3.3
13:30;3.3
13:40;3.7
13:50;3.9
14:00;4.2
14:10;4.4
14:20;4.9
14:30;4.9
14:40;5.3
14:50;6.3
15:00;6.3
15:10;5.6
15:20;5.6
15:30;5.0
15:40;4.3
15:50;3.9
16:00;3.4
16:10;3.3
16:20;3.4
16:30;2.8
16:40;2.7
16:50;2.5
17:00;2.5
17:10;2.3
17:20;2.3
17:30;2.2
17:40;2.3
17:50;2.3
18:00;2.5
18:10;2.1
18:20;2.0
18:30;1.5
18:40;1.1
18:50;1.2
19:00;1.3
19:10;1.8
19:20;1.2
19:30;1.7
19:40;1.8
19:50;1.0
20:00;1.4
20:10;1.1
20:20;0.3
20:30;0.1
20:40;0.4
20:50;0.3
21:00;0.1
21:10;0.5
21:20;0.9
21:30;1.4
21:40;1.5
21:50;0.6
22:00;0.6
22:10;1.1
22:20;0.8
22:30;1.2
22:40;1.2
22:50;0.2
23:00;0.4
23:10;0.6
23:20;0.7
23:30;0.6
23:40;1.0
23:50;1.2
