Time;Temp1
00:00;4.0
00:10;2.8
00:20;2.3
00:30;3.2
00:40;3.1
00:50;2.2
01:00;2.3
01:10;2.7
01:20;0.9
01:30;2.0
01:40;2.0
01:50;1.5
02:00;0.5
02:10;0.5
02:20;1.3
02:30;2.8
02:40;3.8
02:50;3.7
03:00;3.6
03:10;2.9
03:20;2.1
03:30;2.0
03:40;5.2
03:50;6.1
04:00;5.2
04:10;3.2
04:20;2.5
04:30;1.7
04:40;1.9
04:50;2.1
05:00;1.8
05:10;2.6
05:20;2.9
05:30;4.5
05:40;5.1
05:50;4.9
06:00;4.7
06:10;4.4
06:20;4.3
06:30;4.5
06:40;4.6
06:50;4.3
07:00;4.4
07:10;4.7
07:20;4.7
07:30;4.5
07:40;4.3
07:50;4.3
08:00;4.7
08:10;5.1
08:20;5.4
08:30;5.5
08:40;5.2
08:50;4.4
09:00;4.6
09:10;4.8
09:20;5.2
09:30;5.6
09:40;5.5
09:50;5.6
10:00;5.3
10:10;5.1
10:20;5.4
10:30;5.9
10:40;6.2
10:50;6.2
11:00;6.4
11:10;6.3
11:20;6.6
11:30;6.8
11:40;6.9
11:50;6.8
12:00;6.9
12:10;6.8
12:20;7.0
12:30;7.0
12:40;6.9
12:50;6.8
13:00;6.8
13:10;6.7
13:20;6.6
13:30;6.4
13:40;6.3
13:50;6.3
14:00;6.2
14:10;6.0
14:20;6.0
14:30;5.9
14:40;6.0
14:50;6.0
15:00;6.0
15:10;6.1
15:20;6.1
15:30;6.3
15:40;6.2
15:50;6.1
16:00;5.8
16:10;5.9
16:20;6.0
16:30;6.0
16:40;6.0
16:50;6.0
17:00;5.9
17:10;6.0
17:20;5.6
17:30;5.6
17:40;5.7
17:50;5.8
18:00;5.9
18:10;5.9
18:20;5.9
18:30;6.0
18:40;6.0
18:50;6.2
19:00;6.2
19:10;6.3
19:20;6.5
19:30;6.5
19:40;6.3
19:50;6.2
20:00;6.1
20:10;6.1
20:20;6.1
20:30;6.0
20:40;6.2
20:50;6.1
21:00;6.3
21:10;6.1
21:20;6.3
21:30;6.2
21:40;6.3
21:50;6.2
22:00;6.1
22:10;6.4
22:20;6.8
22:30;6.7
22:40;6.3
22:50;6.3
23:00;6.2
23:10;5.1
23:20;5.8
23:30;5.8
23:40;4.6
23:50;4.6
