Time;Temp1
00:00;11.4
00:10;11.6
00:20;11.4
00:30;11.1
00:40;11.4
00:50;11.5
01:00;11.0
01:10;11.0
01:20;11.2
01:30;11.3
01:40;11.2
01:50;11.3
02:00;11.3
02:10;11.3
02:20;11.3
02:30;10.5
02:40;10.1
02:50;9.7
03:00;10.0
03:10;10.2
03:20;10.2
03:30;9.6
03:40;9.5
03:50;9.7
04:00;9.6
04:10;9.3
04:20;9.1
04:30;8.9
04:40;8.9
04:50;10.0
05:00;10.0
05:10;9.2
05:20;9.0
05:30;9.1
05:40;9.8
05:50;10.3
06:00;10.0
06:10;9.7
06:20;9.9
06:30;10.1
06:40;10.5
06:50;10.5
07:00;10.2
07:10;10.7
07:20;11.3
07:30;11.9
07:40;12.4
07:50;11.8
08:00;11.5
08:10;12.1
08:20;12.3
08:30;12.4
08:40;12.7
08:50;12.7
09:00;12.5
09:10;12.1
09:20;11.9
09:30;12.1
09:40;12.1
09:50;12.8
10:00;13.4
10:10;13.6
10:20;14.6
10:30;15.1
10:40;15.5
10:50;16.1
11:00;17.0
11:10;16.9
11:20;16.8
11:30;17.0
11:40;17.2
11:50;17.4
12:00;17.4
12:10;17.5
12:20;17.7
12:30;17.7
12:40;17.5
12:50;17.7
13:00;17.8
13:10;18.2
13:20;18.4
13:30;18.5
13:40;18.6
13:50;18.5
14:00;18.6
14:10;18.6
14:20;18.8
14:30;19.1
14:40;19.1
14:50;19.1
15:00;19.2
15:10;19.1
15:20;18.9
15:30;18.8
15:40;18.7
15:50;18.9
16:00;18.9
16:10;18.9
16:20;18.9
16:30;18.9
16:40;18.7
16:50;18.7
17:00;18.4
17:10;18.1
17:20;18.1
17:30;18.3
17:40;18.2
17:50;17.9
18:00;17.2
18:10;15.9
18:20;15.8
18:30;15.9
18:40;15.4
18:50;15.0
19:00;14.9
19:10;14.0
19:20;14.7
19:30;14.3
19:40;13.8
19:50;13.2
20:00;11.8
20:10;12.1
20:20;11.6
20:30;11.4
20:40;12.1
20:50;12.1
21:00;12.3
21:10;12.4
21:20;13.1
21:30;12.9
21:40;13.3
21:50;12.8
22:00;13.1
22:10;13.3
22:20;13.4
22:30;13.3
22:40;13.4
22:50;13.7
23:00;13.0
23:10;12.6
23:20;13.1
23:30;13.4
23:40;12.9
23:50;12.6
