Time;Temp1
00:00;7.9
00:10;8.1
00:20;8.0
00:30;8.1
00:40;7.8
00:50;7.5
01:00;8.0
01:10;7.4
01:20;7.8
01:30;8.0
01:40;7.8
01:50;7.3
02:00;7.8
02:10;7.9
02:20;7.5
02:30;7.3
02:40;6.7
02:50;7.8
03:00;7.4
03:10;7.4
03:20;7.8
03:30;7.8
03:40;7.6
03:50;7.4
04:00;7.5
04:10;7.3
04:20;6.5
04:30;6.2
04:40;6.0
04:50;5.7
05:00;5.8
05:10;5.8
05:20;6.1
05:30;6.1
05:40;6.2
05:50;5.8
06:00;5.9
06:10;5.8
06:20;5.7
06:30;5.8
06:40;5.8
06:50;5.5
07:00;5.6
07:10;5.5
07:20;5.4
07:30;5.4
07:40;5.3
07:50;5.3
08:00;5.3
08:10;4.9
08:20;5.2
08:30;5.6
08:40;5.7
08:50;5.5
09:00;5.6
09:10;5.8
09:20;6.1
09:30;6.0
09:40;6.2
09:50;6.6
10:00;6.9
10:10;7.2
10:20;7.3
10:30;7.4
10:40;7.2
10:50;7.1
11:00;7.1
11:10;7.1
11:20;7.2
11:30;7.2
11:40;7.1
11:50;7.0
12:00;7.0
12:10;6.9
12:20;6.7
12:30;6.7
12:40;6.6
12:50;6.6
13:00;6.6
13:10;6.6
13:20;6.5
13:30;6.4
13:40;6.4
13:50;6.5
14:00;6.6
14:10;6.7
14:20;6.6
14:30;6.5
14:40;6.4
14:50;6.4
15:00;6.2
15:10;6.3
15:20;6.2
15:30;6.1
15:40;6.0
15:50;5.9
16:00;5.7
16:10;5.7
16:20;5.4
16:30;5.3
16:40;5.3
16:50;5.1
17:00;4.9
17:10;4.9
17:20;5.0
17:30;5.3
17:40;5.2
17:50;4.8
18:00;4.6
18:10;4.6
18:20;4.9
18:30;4.8
18:40;4.7
18:50;4.6
19:00;4.8
19:10;4.6
19:20;4.4
19:30;4.7
19:40;4.5
19:50;4.3
20:00;4.2
20:10;4.0
20:20;3.8
20:30;3.9
20:40;3.9
20:50;3.5
21:00;4.0
21:10;3.7
21:20;3.8
21:30;3.5
21:40;3.2
21:50;3.0
22:00;2.6
22:10;2.5
22:20;2.4
22:30;2.3
22:40;2.5
22:50;2.4
23:00;2.3
23:10;2.6
23:20;2.6
23:30;2.6
23:40;2.5
23:50;2.2
