Time;Temp1
00:00;6.7
00:10;6.3
00:20;6.3
00:30;6.4
00:40;6.3
00:50;6.2
01:00;6.3
01:10;6.4
01:20;6.4
01:30;6.2
01:40;6.2
01:50;6.4
02:00;6.5
02:10;6.7
02:20;6.1
02:30;6.0
02:40;5.7
02:50;6.1
03:00;6.1
03:10;6.2
03:20;6.4
03:30;6.5
03:40;6.4
03:50;6.3
04:00;6.4
04:10;6.4
04:20;6.5
04:30;6.2
04:40;5.9
04:50;5.9
05:00;6.2
05:10;6.4
05:20;6.6
05:30;6.7
05:40;6.7
05:50;6.9
06:00;7.1
06:10;7.2
06:20;7.4
06:30;7.6
06:40;7.7
06:50;7.7
07:00;7.9
07:10;8.2
07:20;8.4
07:30;8.7
07:40;9.1
07:50;9.0
08:00;9.0
08:10;9.2
08:20;9.4
08:30;9.4
08:40;9.6
08:50;9.7
09:00;9.8
09:10;9.9
09:20;10.4
09:30;10.2
09:40;10.2
09:50;10.2
10:00;11.1
10:10;11.3
10:20;11.1
10:30;11.5
10:40;11.8
10:50;11.9
11:00;12.1
11:10;12.2
11:20;12.4
11:30;12.6
11:40;12.6
11:50;12.9
12:00;13.1
12:10;13.2
12:20;12.9
12:30;13.1
12:40;13.3
12:50;13.4
13:00;13.5
13:10;13.5
13:20;13.7
13:30;13.6
13:40;13.8
13:50;14.0
14:00;14.2
14:10;14.2
14:20;14.3
14:30;14.6
14:40;14.5
14:50;14.4
15:00;14.7
15:10;14.5
15:20;14.6
15:30;14.1
15:40;14.6
15:50;14.3
16:00;14.3
16:10;14.5
16:20;14.4
16:30;14.6
16:40;14.1
16:50;14.0
17:00;14.0
17:10;14.0
17:20;14.0
17:30;14.1
17:40;14.2
17:50;14.2
18:00;14.0
18:10;13.6
18:20;13.1
18:30;12.8
18:40;12.6
18:50;12.5
19:00;12.4
19:10;12.6
19:20;11.4
19:30;10.9
19:40;10.6
19:50;10.4
20:00;10.4
20:10;10.4
20:20;10.0
20:30;9.8
20:40;9.6
20:50;9.1
21:00;9.2
21:10;8.8
21:20;8.1
21:30;8.2
21:40;8.2
21:50;8.4
22:00;8.5
22:10;8.7
22:20;9.0
22:30;9.8
22:40;9.6
22:50;8.9
23:00;8.9
23:10;8.6
23:20;8.9
23:30;9.2
23:40;8.6
23:50;8.8
