Time;Temp1
00:00;4.8
00:10;4.8
00:20;4.9
00:30;4.9
00:40;4.8
00:50;4.8
01:00;4.8
01:10;4.7
01:20;4.6
01:30;4.6
01:40;4.6
01:50;4.6
02:00;4.5
02:10;4.6
02:20;4.6
02:30;4.6
02:40;4.5
02:50;4.4
03:00;4.3
03:10;4.3
03:20;4.3
03:30;4.2
03:40;4.2
03:50;4.1
04:00;4.1
04:10;4.1
04:20;4.2
04:30;4.1
04:40;4.2
04:50;4.2
05:00;4.2
05:10;4.1
05:20;4.1
05:30;4.1
05:40;4.1
05:50;4.2
06:00;4.2
06:10;4.1
06:20;4.1
06:30;4.1
06:40;4.1
06:50;4.1
07:00;4.2
07:10;4.5
07:20;4.6
07:30;4.6
07:40;4.5
07:50;4.7
08:00;4.9
08:10;4.8
08:20;4.8
08:30;4.9
08:40;5.0
08:50;5.1
09:00;5.1
09:10;5.3
09:20;5.7
09:30;5.9
09:40;5.7
09:50;5.6
10:00;6.0
10:10;6.4
10:20;6.4
10:30;6.6
10:40;6.8
10:50;6.6
11:00;6.5
11:10;6.9
11:20;7.1
11:30;7.0
11:40;6.5
11:50;6.3
12:00;7.0
12:10;6.7
12:20;6.3
12:30;6.0
12:40;6.1
12:50;5.9
13:00;5.4
13:10;5.2
13:20;5.5
13:30;5.9
13:40;6.0
13:50;6.6
14:00;6.9
14:10;6.9
14:20;6.7
14:30;6.6
14:40;6.5
14:50;6.3
15:00;6.2
15:10;6.1
15:20;6.0
15:30;6.2
15:40;6.0
15:50;5.6
16:00;5.6
16:10;5.5
16:20;5.5
16:30;5.4
16:40;5.2
16:50;5.1
17:00;5.1
17:10;5.1
17:20;5.0
17:30;5.0
17:40;5.0
17:50;4.9
18:00;4.8
18:10;4.8
18:20;4.9
18:30;5.1
18:40;5.0
18:50;5.0
19:00;4.9
19:10;5.0
19:20;5.0
19:30;4.7
19:40;4.6
19:50;4.7
20:00;4.6
20:10;4.5
20:20;4.4
20:30;4.3
20:40;4.2
20:50;4.2
21:00;4.1
21:10;4.1
21:20;4.0
21:30;3.9
21:40;4.0
21:50;4.1
22:00;4.1
22:10;4.1
22:20;4.0
22:30;3.7
22:40;3.8
22:50;4.0
23:00;4.2
23:10;4.0
23:20;3.9
23:30;4.0
23:40;3.9
23:50;3.9
