Time;Temp1
00:00;17.6
00:10;17.3
00:20;17.1
00:30;17.1
00:40;17.1
00:50;16.9
01:00;16.9
01:10;16.9
01:20;17.1
01:30;16.8
01:40;16.2
01:50;16.4
02:00;16.0
02:10;15.8
02:20;15.5
02:30;15.9
02:40;15.4
02:50;15.6
03:00;15.8
03:10;15.7
03:20;16.0
03:30;16.4
03:40;16.5
03:50;16.9
04:00;17.0
04:10;16.9
04:20;17.0
04:30;16.6
04:40;16.7
04:50;16.8
05:00;16.7
05:10;15.9
05:20;16.4
05:30;16.8
05:40;17.9
05:50;18.6
06:00;18.9
06:10;18.9
06:20;19.1
06:30;19.3
06:40;20.3
06:50;19.9
07:00;21.2
07:10;22.6
07:20;22.7
07:30;23.2
07:40;22.5
07:50;21.7
08:00;21.9
08:10;21.9
08:20;21.9
08:30;22.0
08:40;22.1
08:50;22.2
09:00;22.3
09:10;22.5
09:20;22.7
09:30;22.9
09:40;22.9
09:50;23.2
10:00;23.4
10:10;23.7
10:20;23.7
10:30;23.9
10:40;24.2
10:50;24.4
11:00;24.5
11:10;24.8
11:20;24.8
11:30;25.1
11:40;25.1
11:50;25.1
12:00;24.8
12:10;24.7
12:20;24.6
12:30;24.7
12:40;24.8
12:50;25.0
13:00;24.9
13:10;25.1
13:20;25.2
13:30;25.3
13:40;25.4
13:50;25.3
14:00;25.5
14:10;25.5
14:20;25.6
14:30;25.6
14:40;25.7
14:50;25.8
15:00;25.8
15:10;25.8
15:20;25.9
15:30;25.9
15:40;25.9
15:50;25.8
16:00;25.8
16:10;25.8
16:20;25.9
16:30;25.8
16:40;25.8
16:50;25.8
17:00;25.7
17:10;25.7
17:20;25.6
17:30;25.6
17:40;25.8
17:50;26.1
18:00;25.4
18:10;24.4
18:20;23.6
18:30;23.0
18:40;22.7
18:50;21.7
19:00;21.9
19:10;22.1
19:20;21.8
19:30;21.3
19:40;21.1
19:50;20.9
20:00;20.6
20:10;20.4
20:20;20.4
20:30;20.0
20:40;19.9
20:50;19.8
21:00;19.6
21:10;19.4
21:20;19.8
21:30;20.1
21:40;20.6
21:50;20.8
22:00;20.7
22:10;20.4
22:20;20.3
22:30;20.1
22:40;20.1
22:50;20.2
23:00;20.1
23:10;20.1
23:20;20.4
23:30;20.9
23:40;21.0
23:50;20.6
