Time;Temp1
00:00;6.2
00:10;5.8
00:20;4.8
00:30;4.3
00:40;4.8
00:50;5.0
01:00;5.4
01:10;5.9
01:20;6.0
01:30;5.9
01:40;5.4
01:50;5.9
02:00;5.9
02:10;5.5
02:20;5.1
02:30;5.2
02:40;5.4
02:50;5.4
03:00;5.4
03:10;5.2
03:20;4.9
03:30;5.0
03:40;5.0
03:50;5.1
04:00;5.4
04:10;5.5
04:20;5.5
04:30;5.4
04:40;5.4
04:50;5.4
05:00;5.3
05:10;5.3
05:20;5.3
05:30;5.2
05:40;4.9
05:50;4.8
06:00;4.7
06:10;4.3
06:20;4.2
06:30;4.1
06:40;3.9
06:50;3.7
07:00;3.6
07:10;3.6
07:20;3.8
07:30;3.9
07:40;4.1
07:50;4.2
08:00;4.4
08:10;4.4
08:20;4.6
08:30;4.7
08:40;4.6
08:50;4.3
09:00;4.1
09:10;3.9
09:20;3.9
09:30;4.1
09:40;4.2
09:50;4.3
10:00;3.8
10:10;3.3
10:20;3.3
10:30;3.0
10:40;2.9
10:50;3.1
11:00;3.1
11:10;2.9
11:20;2.9
11:30;3.0
11:40;3.2
11:50;3.4
12:00;3.6
12:10;3.8
12:20;3.6
12:30;3.3
12:40;3.4
12:50;3.4
13:00;3.4
13:10;3.4
13:20;3.4
13:30;3.5
13:40;3.5
13:50;3.7
14:00;3.9
14:10;4.0
14:20;4.1
14:30;4.2
14:40;4.1
14:50;3.9
15:00;3.5
15:10;3.5
15:20;3.5
15:30;3.5
15:40;4.0
15:50;4.4
16:00;4.6
16:10;4.6
16:20;4.6
16:30;4.7
16:40;4.6
16:50;4.6
17:00;4.4
17:10;4.6
17:20;4.2
17:30;3.9
17:40;3.8
17:50;3.7
18:00;4.1
18:10;4.2
18:20;4.2
18:30;4.3
18:40;4.4
18:50;4.4
19:00;4.4
19:10;4.6
19:20;4.6
19:30;4.6
19:40;4.5
19:50;4.6
20:00;4.6
20:10;4.6
20:20;4.8
20:30;5.0
20:40;5.1
20:50;5.1
21:00;5.1
21:10;5.2
21:20;5.2
21:30;5.3
21:40;5.4
21:50;5.4
22:00;5.3
22:10;5.4
22:20;5.5
22:30;5.4
22:40;5.4
22:50;5.4
23:00;5.3
23:10;5.3
23:20;5.3
23:30;5.2
23:40;5.3
23:50;5.5
