Time;Temp1
00:00;1.5
00:10;1.6
00:20;1.4
00:30;1.6
00:40;1.7
00:50;2.0
01:00;2.0
01:10;1.6
01:20;1.5
01:30;1.5
01:40;2.0
01:50;1.7
02:00;0.6
02:10;0.7
02:20;1.9
02:30;1.4
02:40;1.9
02:50;2.3
03:00;0.3
03:10;0.8
03:20;1.5
03:30;1.8
03:40;1.7
03:50;1.3
04:00;1.8
04:10;1.5
04:20;1.4
04:30;2.2
04:40;2.4
04:50;2.5
05:00;0.3
05:10;0.3
05:20;1.0
05:30;1.3
05:40;1.4
05:50;1.8
06:00;1.8
06:10;1.5
06:20;1.1
06:30;1.2
06:40;1.7
06:50;2.0
07:00;2.0
07:10;2.5
07:20;2.2
07:30;2.5
07:40;3.2
07:50;3.1
08:00;3.0
08:10;2.4
08:20;3.1
08:30;2.8
08:40;2.3
08:50;2.1
09:00;2.2
09:10;2.5
09:20;3.0
09:30;2.5
09:40;2.9
09:50;3.7
10:00;3.8
10:10;4.7
10:20;4.9
10:30;5.6
10:40;6.1
10:50;5.7
11:00;6.0
11:10;6.7
11:20;6.9
11:30;7.2
11:40;7.8
11:50;8.2
12:00;8.3
12:10;8.1
12:20;9.0
12:30;9.5
12:40;9.3
12:50;8.9
13:00;9.3
13:10;9.5
13:20;8.7
13:30;8.9
13:40;8.9
13:50;8.7
14:00;8.1
14:10;7.5
14:20;7.5
14:30;7.6
14:40;7.5
14:50;7.1
15:00;6.3
15:10;6.2
15:20;6.1
15:30;6.0
15:40;6.3
15:50;6.4
16:00;6.4
16:10;5.9
16:20;5.7
16:30;5.6
16:40;4.8
16:50;4.9
17:00;4.7
17:10;4.0
17:20;4.7
17:30;5.5
17:40;5.4
17:50;5.2
18:00;4.8
18:10;4.6
18:20;4.1
18:30;4.1
18:40;3.8
18:50;4.0
19:00;4.1
19:10;3.7
19:20;4.2
19:30;4.3
19:40;3.8
19:50;4.0
20:00;4.0
20:10;4.1
20:20;4.2
20:30;3.9
20:40;3.4
20:50;3.3
21:00;3.3
21:10;4.2
21:20;4.0
21:30;3.9
21:40;3.4
21:50;3.2
22:00;3.2
22:10;2.4
22:20;3.0
22:30;3.1
22:40;3.2
22:50;3.6
23:00;2.6
23:10;2.0
23:20;2.0
23:30;2.5
23:40;2.0
23:50;2.2
