Time;Temp1
00:00;6.4
00:10;6.0
00:20;6.4
00:30;6.4
00:40;6.2
00:50;6.2
01:00;5.7
01:10;5.6
01:20;6.5
01:30;6.4
01:40;6.2
01:50;5.5
02:00;5.1
02:10;5.9
02:20;6.4
02:30;5.6
02:40;4.8
02:50;5.0
03:00;5.1
03:10;5.7
03:20;6.2
03:30;6.1
03:40;3.5
03:50;4.1
04:00;4.1
04:10;3.8
04:20;4.1
04:30;4.0
04:40;5.0
04:50;5.2
05:00;5.5
05:10;5.7
05:20;4.6
05:30;4.2
05:40;4.4
05:50;4.3
06:00;4.3
06:10;5.2
06:20;5.6
06:30;5.6
06:40;5.9
06:50;5.8
07:00;5.6
07:10;6.2
07:20;5.9
07:30;6.0
07:40;6.7
07:50;6.8
08:00;7.1
08:10;6.8
08:20;6.8
08:30;6.5
08:40;6.7
08:50;6.9
09:00;7.2
09:10;7.8
09:20;8.6
09:30;8.9
09:40;9.2
09:50;9.1
10:00;9.0
10:10;8.8
10:20;9.0
10:30;9.3
10:40;9.5
10:50;9.6
11:00;9.6
11:10;9.8
11:20;10.4
11:30;11.3
11:40;11.9
11:50;11.8
12:00;12.2
12:10;12.5
12:20;12.2
12:30;12.4
12:40;12.4
12:50;12.5
13:00;12.6
13:10;12.9
13:20;13.0
13:30;13.2
13:40;13.8
13:50;13.3
14:00;13.1
14:10;13.6
14:20;13.7
14:30;13.6
14:40;13.5
14:50;13.5
15:00;13.4
15:10;13.3
15:20;13.2
15:30;13.1
15:40;13.1
15:50;12.9
16:00;12.9
16:10;12.4
16:20;12.3
16:30;11.5
16:40;11.4
16:50;11.1
17:00;11.7
17:10;11.6
17:20;11.1
17:30;10.7
17:40;11.8
17:50;9.8
18:00;9.4
18:10;9.4
18:20;9.0
18:30;8.7
18:40;8.6
18:50;8.6
19:00;8.7
19:10;8.7
19:20;7.5
19:30;6.9
19:40;7.3
19:50;7.5
20:00;7.0
20:10;7.2
20:20;7.6
20:30;8.1
20:40;7.8
20:50;7.7
21:00;8.0
21:10;7.5
21:20;7.6
21:30;8.3
21:40;8.9
21:50;8.9
22:00;9.0
22:10;9.4
22:20;10.0
22:30;10.5
22:40;11.2
22:50;11.2
23:00;10.9
23:10;10.1
23:20;9.1
23:30;6.3
23:40;5.7
23:50;7.4
