Time;Temp1
00:00;3.5
00:10;3.3
00:20;3.1
00:30;3.6
00:40;3.7
00:50;3.5
01:00;3.5
01:10;3.3
01:20;3.3
01:30;3.2
01:40;3.4
01:50;3.2
02:00;3.5
02:10;3.7
02:20;3.3
02:30;3.6
02:40;3.5
02:50;3.8
03:00;3.3
03:10;3.4
03:20;3.2
03:30;2.9
03:40;2.9
03:50;3.1
04:00;3.2
04:10;3.0
04:20;2.6
04:30;2.3
04:40;2.7
04:50;2.8
05:00;1.9
05:10;1.8
05:20;2.5
05:30;2.2
05:40;2.0
05:50;2.5
06:00;2.6
06:10;1.9
06:20;1.6
06:30;2.4
06:40;1.5
06:50;2.3
07:00;2.2
07:10;2.7
07:20;3.0
07:30;2.9
07:40;3.2
07:50;3.4
08:00;3.0
08:10;2.4
08:20;2.7
08:30;3.2
08:40;3.7
08:50;3.9
09:00;4.2
09:10;4.8
09:20;5.2
09:30;5.5
09:40;6.0
09:50;6.3
10:00;7.1
10:10;7.0
10:20;7.2
10:30;7.4
10:40;7.0
10:50;7.4
11:00;7.5
11:10;8.0
11:20;7.9
11:30;8.0
11:40;8.2
11:50;8.7
12:00;9.0
12:10;9.1
12:20;9.8
12:30;11.0
12:40;11.0
12:50;11.2
13:00;10.6
13:10;11.0
13:20;11.3
13:30;11.6
13:40;11.0
13:50;10.9
14:00;10.9
14:10;10.9
14:20;11.1
14:30;11.1
14:40;11.2
14:50;11.8
15:00;12.4
15:10;12.4
15:20;11.9
15:30;11.6
15:40;11.7
15:50;11.8
16:00;11.6
16:10;11.1
16:20;10.4
16:30;10.6
16:40;10.6
16:50;10.0
17:00;10.1
17:10;10.2
17:20;9.4
17:30;8.6
17:40;8.1
17:50;7.8
18:00;7.7
18:10;7.4
18:20;7.3
18:30;7.5
18:40;7.6
18:50;8.0
19:00;7.7
19:10;7.3
19:20;7.3
19:30;7.3
19:40;7.3
19:50;7.3
20:00;7.4
20:10;7.2
20:20;6.7
20:30;6.5
20:40;5.6
20:50;5.7
21:00;5.5
21:10;6.3
21:20;6.1
21:30;6.1
21:40;6.0
21:50;5.8
22:00;5.7
22:10;6.1
22:20;6.2
22:30;6.6
22:40;6.6
22:50;6.1
23:00;6.2
23:10;5.6
23:20;5.2
23:30;5.7
23:40;6.0
23:50;5.9
