Time;Temp1
00:00;5.6
00:10;5.5
00:20;5.4
00:30;5.4
00:40;5.3
00:50;5.2
01:00;5.2
01:10;5.1
01:20;5.1
01:30;5.0
01:40;5.0
01:50;4.9
02:00;4.8
02:10;4.7
02:20;4.6
02:30;4.5
02:40;4.4
02:50;4.2
03:00;4.2
03:10;4.1
03:20;3.9
03:30;3.8
03:40;3.8
03:50;3.7
04:00;3.6
04:10;3.4
04:20;3.3
04:30;3.3
04:40;3.2
04:50;3.2
05:00;3.1
05:10;3.0
05:20;2.9
05:30;2.8
05:40;2.7
05:50;2.7
06:00;2.6
06:10;2.6
06:20;2.6
06:30;2.6
06:40;2.6
06:50;2.5
07:00;2.6
07:10;2.6
07:20;2.6
07:30;2.7
07:40;2.7
07:50;2.6
08:00;2.6
08:10;2.6
08:20;2.7
08:30;2.7
08:40;2.8
08:50;2.8
09:00;2.9
09:10;3.0
09:20;3.0
09:30;3.1
09:40;3.1
09:50;2.9
10:00;3.1
10:10;3.1
10:20;3.3
10:30;3.2
10:40;3.3
10:50;3.3
11:00;3.4
11:10;3.5
11:20;3.6
11:30;3.8
11:40;3.8
11:50;3.8
12:00;3.8
12:10;3.9
12:20;4.0
12:30;4.2
12:40;4.3
12:50;4.5
13:00;4.5
13:10;4.5
13:20;4.5
13:30;4.6
13:40;4.9
13:50;5.0
14:00;5.1
14:10;5.2
14:20;5.2
14:30;5.2
14:40;5.3
14:50;5.4
15:00;5.5
15:10;5.5
15:20;5.5
15:30;5.5
15:40;5.5
15:50;5.6
16:00;5.6
16:10;5.6
16:20;5.6
16:30;5.7
16:40;5.7
16:50;5.7
17:00;5.6
17:10;5.6
17:20;5.5
17:30;5.4
17:40;5.4
17:50;5.3
18:00;5.4
18:10;5.4
18:20;5.3
18:30;5.2
18:40;5.2
18:50;5.2
19:00;5.1
19:10;5.2
19:20;5.2
19:30;5.2
19:40;5.2
19:50;5.2
20:00;5.2
20:10;5.1
20:20;5.1
20:30;5.1
20:40;5.1
20:50;5.0
21:00;5.0
21:10;4.9
21:20;4.8
21:30;4.6
21:40;4.7
21:50;4.7
22:00;4.5
22:10;4.2
22:20;4.3
22:30;4.3
22:40;4.2
22:50;4.1
23:00;4.1
23:10;4.0
23:20;4.0
23:30;3.9
23:40;3.9
23:50;3.8
