Time;Temp1
00:00;5.8
00:10;5.7
00:20;5.2
00:30;5.1
00:40;5.3
00:50;5.4
01:00;5.5
01:10;5.2
01:20;5.4
01:30;5.8
01:40;5.7
01:50;5.5
02:00;5.4
02:10;5.2
02:20;4.9
02:30;4.6
02:40;4.8
02:50;4.5
03:00;4.3
03:10;3.5
03:20;3.5
03:30;3.7
03:40;3.7
03:50;3.6
04:00;3.2
04:10;3.0
04:20;3.0
04:30;2.8
04:40;3.6
04:50;4.1
05:00;4.2
05:10;4.6
05:20;5.2
05:30;5.8
05:40;5.9
05:50;6.1
06:00;6.3
06:10;6.9
06:20;7.5
06:30;7.9
06:40;8.0
06:50;8.0
07:00;8.4
07:10;8.4
07:20;8.9
07:30;9.0
07:40;9.3
07:50;9.4
08:00;9.2
08:10;9.3
08:20;9.5
08:30;9.2
08:40;8.9
08:50;8.8
09:00;8.8
09:10;8.5
09:20;9.1
09:30;10.1
09:40;10.4
09:50;10.7
10:00;11.4
10:10;11.7
10:20;12.5
10:30;12.4
10:40;13.0
10:50;12.9
11:00;13.2
11:10;13.1
11:20;13.1
11:30;13.4
11:40;13.5
11:50;13.4
12:00;14.2
12:10;14.0
12:20;11.8
12:30;10.8
12:40;12.2
12:50;12.7
13:00;12.8
13:10;12.8
13:20;13.2
13:30;13.5
13:40;13.5
13:50;13.6
14:00;13.2
14:10;13.5
14:20;13.1
14:30;13.5
14:40;13.3
14:50;13.2
15:00;13.4
15:10;13.0
15:20;12.3
15:30;10.5
15:40;11.2
15:50;11.6
16:00;11.5
16:10;11.6
16:20;11.1
16:30;10.9
16:40;10.9
16:50;11.1
17:00;11.2
17:10;11.1
17:20;11.1
17:30;11.0
17:40;10.9
17:50;10.8
18:00;10.7
18:10;10.5
18:20;10.4
18:30;10.4
18:40;10.2
18:50;10.2
19:00;9.8
19:10;9.2
19:20;9.2
19:30;9.5
19:40;9.7
19:50;9.8
20:00;9.9
20:10;9.9
20:20;9.8
20:30;9.2
20:40;8.9
20:50;8.6
21:00;8.8
21:10;8.9
21:20;8.6
21:30;8.6
21:40;8.6
21:50;8.5
22:00;8.4
22:10;8.4
22:20;8.4
22:30;8.4
22:40;8.4
22:50;8.4
23:00;8.5
23:10;8.3
23:20;8.2
23:30;8.3
23:40;8.3
23:50;8.3
