Time;Temp1
00:00;9.0
00:10;9.0
00:20;8.9
00:30;8.8
00:40;8.8
00:50;8.8
01:00;8.8
01:10;8.8
01:20;8.8
01:30;8.8
01:40;8.8
01:50;8.7
02:00;8.8
02:10;8.7
02:20;8.7
02:30;8.7
02:40;8.7
02:50;8.6
03:00;8.6
03:10;8.6
03:20;8.5
03:30;8.4
03:40;8.4
03:50;8.4
04:00;8.4
04:10;8.4
04:20;8.4
04:30;8.4
04:40;8.4
04:50;8.5
05:00;8.5
05:10;8.4
05:20;8.4
05:30;8.4
05:40;8.5
05:50;8.6
06:00;8.7
06:10;8.7
06:20;8.8
06:30;8.8
06:40;8.5
06:50;8.4
07:00;8.4
07:10;8.4
07:20;8.4
07:30;8.5
07:40;8.5
07:50;8.6
08:00;8.7
08:10;8.8
08:20;8.8
08:30;9.0
08:40;9.0
08:50;9.2
09:00;9.0
09:10;9.3
09:20;9.6
09:30;9.9
09:40;10.1
09:50;10.5
10:00;11.0
10:10;10.9
10:20;10.9
10:30;10.9
10:40;11.3
10:50;11.5
11:00;11.3
11:10;11.4
11:20;11.9
11:30;12.2
11:40;12.4
11:50;12.5
12:00;12.7
12:10;12.7
12:20;12.9
12:30;13.0
12:40;13.1
12:50;13.6
13:00;13.9
13:10;13.7
13:20;14.1
13:30;14.4
13:40;14.5
13:50;14.0
14:00;14.2
14:10;14.5
14:20;14.5
14:30;14.9
14:40;15.1
14:50;15.1
15:00;15.1
15:10;15.2
15:20;15.2
15:30;15.2
15:40;15.1
15:50;15.4
16:00;15.2
16:10;15.1
16:20;15.2
16:30;15.1
16:40;15.1
16:50;15.0
17:00;14.8
17:10;14.8
17:20;14.3
17:30;14.0
17:40;13.8
17:50;13.6
18:00;13.2
18:10;12.9
18:20;13.1
18:30;13.0
18:40;12.9
18:50;12.6
19:00;12.1
19:10;11.6
19:20;11.4
19:30;11.2
19:40;10.8
19:50;10.3
20:00;10.8
20:10;10.8
20:20;10.8
20:30;10.4
20:40;10.2
20:50;9.6
21:00;9.5
21:10;9.2
21:20;9.0
21:30;9.4
21:40;9.2
21:50;9.0
22:00;8.9
22:10;8.9
22:20;9.3
22:30;9.6
22:40;9.4
22:50;9.3
23:00;8.6
23:10;8.1
23:20;8.1
23:30;8.1
23:40;8.2
23:50;8.4
