Time;Temp1
00:00;5.8
00:10;5.6
00:20;5.4
00:30;6.1
00:40;5.4
00:50;5.6
01:00;5.4
01:10;5.4
01:20;5.3
01:30;5.7
01:40;5.6
01:50;5.6
02:00;6.4
02:10;5.7
02:20;5.3
02:30;5.2
02:40;5.4
02:50;5.4
03:00;5.3
03:10;5.3
03:20;5.4
03:30;5.5
03:40;5.6
03:50;5.4
04:00;5.4
04:10;5.4
04:20;5.6
04:30;5.4
04:40;5.1
04:50;5.2
05:00;5.6
05:10;5.0
05:20;4.9
05:30;4.7
05:40;4.9
05:50;6.4
06:00;6.6
06:10;7.1
06:20;6.4
06:30;6.0
06:40;7.0
06:50;7.0
07:00;7.5
07:10;8.1
07:20;8.7
07:30;8.8
07:40;9.8
07:50;10.1
08:00;10.9
08:10;11.4
08:20;11.9
08:30;12.4
08:40;12.4
08:50;12.4
09:00;12.5
09:10;12.4
09:20;12.4
09:30;12.3
09:40;12.1
09:50;12.1
10:00;12.0
10:10;12.0
10:20;12.1
10:30;11.9
10:40;12.3
10:50;12.2
11:00;12.2
11:10;12.5
11:20;12.4
11:30;12.5
11:40;12.6
11:50;12.6
12:00;12.9
12:10;13.1
12:20;13.0
12:30;13.2
12:40;13.6
12:50;13.9
13:00;14.0
13:10;13.8
13:20;13.0
13:30;12.9
13:40;13.2
13:50;13.1
14:00;13.0
14:10;13.2
14:20;13.1
14:30;13.4
14:40;13.6
14:50;13.1
15:00;13.1
15:10;13.0
15:20;12.8
15:30;12.8
15:40;12.7
15:50;12.6
16:00;12.5
16:10;12.2
16:20;12.2
16:30;12.1
16:40;12.1
16:50;12.1
17:00;11.9
17:10;11.8
17:20;11.9
17:30;11.7
17:40;10.7
17:50;10.2
18:00;9.6
18:10;9.3
18:20;9.0
18:30;8.8
18:40;8.6
18:50;8.5
19:00;8.3
19:10;8.5
19:20;8.9
19:30;9.1
19:40;9.0
19:50;8.8
20:00;8.6
20:10;8.3
20:20;8.0
20:30;8.0
20:40;7.8
20:50;7.7
21:00;7.4
21:10;7.5
21:20;7.6
21:30;7.8
21:40;7.6
21:50;7.9
22:00;7.8
22:10;7.7
22:20;7.7
22:30;7.6
22:40;7.6
22:50;7.5
23:00;7.5
23:10;7.5
23:20;7.4
23:30;7.1
23:40;7.0
23:50;7.1
