Time;Temp1
00:00;1.2
00:10;1.4
00:20;1.6
00:30;1.7
00:40;1.9
00:50;1.9
01:00;2.0
01:10;1.9
01:20;1.8
01:30;1.8
01:40;1.7
01:50;1.7
02:00;1.4
02:10;1.4
02:20;1.3
02:30;1.4
02:40;1.5
02:50;1.2
03:00;1.0
03:10;1.1
03:20;1.3
03:30;1.4
03:40;1.2
03:50;1.3
04:00;1.3
04:10;1.2
04:20;1.2
04:30;1.2
04:40;1.1
04:50;0.8
05:00;0.8
05:10;0.8
05:20;0.9
05:30;1.2
05:40;1.1
05:50;1.2
06:00;1.1
06:10;1.1
06:20;0.4
06:30;-0.3
06:40;-0.4
06:50;-0.1
07:00;-0.2
07:10;-0.9
07:20;-0.6
07:30;-1.0
07:40;-0.9
07:50;-0.7
08:00;-0.3
08:10;0.2
08:20;0.1
08:30;0.2
08:40;0.6
08:50;0.9
09:00;1.2
09:10;1.7
09:20;1.7
09:30;1.6
09:40;1.8
09:50;2.3
10:00;2.5
10:10;2.7
10:20;3.2
10:30;3.4
10:40;3.5
10:50;4.0
11:00;4.1
11:10;4.5
11:20;5.4
11:30;5.6
11:40;5.4
11:50;6.0
12:00;5.8
12:10;6.6
12:20;6.5
12:30;5.7
12:40;4.9
12:50;5.0
13:00;5.0
13:10;5.0
13:20;4.7
13:30;4.7
13:40;5.4
13:50;5.2
14:00;5.4
14:10;5.6
14:20;5.5
14:30;5.3
14:40;5.7
14:50;5.1
15:00;5.2
15:10;5.2
15:20;4.9
15:30;4.6
15:40;4.3
15:50;3.9
16:00;3.6
16:10;3.5
16:20;3.0
16:30;2.7
16:40;2.3
16:50;2.9
17:00;2.6
17:10;2.8
17:20;2.7
17:30;2.4
17:40;2.0
17:50;1.9
18:00;2.2
18:10;2.0
18:20;1.6
18:30;1.5
18:40;2.0
18:50;1.9
19:00;2.4
19:10;1.5
19:20;1.4
19:30;1.7
19:40;2.1
19:50;1.7
20:00;1.9
20:10;2.0
20:20;2.1
20:30;2.2
20:40;1.9
20:50;2.4
21:00;2.6
21:10;2.6
21:20;1.9
21:30;1.4
21:40;0.1
21:50;1.2
22:00;1.8
22:10;2.1
22:20;2.6
22:30;2.9
22:40;3.2
22:50;3.7
23:00;3.6
23:10;3.7
23:20;3.8
23:30;4.0
23:40;4.3
23:50;4.3
