Time;Temp1
00:00;9.9
00:10;9.8
00:20;9.9
00:30;9.9
00:40;10.0
00:50;10.0
01:00;9.8
01:10;9.8
01:20;9.8
01:30;9.5
01:40;9.5
01:50;9.3
02:00;9.1
02:10;9.0
02:20;9.0
02:30;9.0
02:40;8.8
02:50;8.5
03:00;8.3
03:10;8.2
03:20;8.2
03:30;8.3
03:40;8.0
03:50;7.6
04:00;7.5
04:10;6.9
04:20;6.7
04:30;6.5
04:40;6.3
04:50;5.8
05:00;5.8
05:10;5.7
05:20;6.0
05:30;6.2
05:40;6.4
05:50;6.2
06:00;6.1
06:10;6.2
06:20;6.2
06:30;6.3
06:40;6.4
06:50;6.4
07:00;6.3
07:10;6.3
07:20;6.6
07:30;6.6
07:40;6.8
07:50;6.9
08:00;7.2
08:10;7.5
08:20;7.6
08:30;7.6
08:40;7.4
08:50;8.0
09:00;8.4
09:10;8.4
09:20;8.5
09:30;9.0
09:40;9.3
09:50;9.4
10:00;9.5
10:10;9.9
10:20;10.3
10:30;10.3
10:40;10.3
10:50;10.6
11:00;10.8
11:10;11.1
11:20;10.7
11:30;10.7
11:40;11.1
11:50;11.1
12:00;11.3
12:10;11.4
12:20;11.3
12:30;11.1
12:40;11.4
12:50;11.6
13:00;11.6
13:10;11.7
13:20;12.0
13:30;12.1
13:40;12.3
13:50;12.1
14:00;12.3
14:10;12.6
14:20;12.4
14:30;12.2
14:40;12.6
14:50;14.4
15:00;14.5
15:10;14.5
15:20;15.1
15:30;14.3
15:40;13.4
15:50;12.0
16:00;8.9
16:10;7.4
16:20;6.5
16:30;5.8
16:40;5.6
16:50;5.2
17:00;4.8
17:10;4.6
17:20;4.6
17:30;4.3
17:40;4.2
17:50;4.1
18:00;4.0
18:10;4.0
18:20;4.0
18:30;3.9
18:40;3.8
18:50;3.7
19:00;3.7
19:10;3.7
19:20;3.7
19:30;3.6
19:40;3.6
19:50;3.7
20:00;3.6
20:10;3.5
20:20;3.4
20:30;3.3
20:40;3.3
20:50;3.2
21:00;3.1
21:10;3.1
21:20;3.0
21:30;2.8
21:40;2.8
21:50;2.7
22:00;2.7
22:10;2.7
22:20;2.7
22:30;2.5
22:40;2.5
22:50;2.4
23:00;2.4
23:10;2.3
23:20;2.3
23:30;2.2
23:40;2.2
23:50;2.2
