Time;Temp1
00:00;8.4
00:10;7.7
00:20;6.9
00:30;6.9
00:40;6.6
00:50;7.5
01:00;7.7
01:10;7.7
01:20;7.7
01:30;7.7
01:40;8.0
01:50;8.0
02:00;8.0
02:10;7.9
02:20;8.1
02:30;7.9
02:40;7.3
02:50;7.1
03:00;7.0
03:10;7.0
03:20;7.0
03:30;7.0
03:40;7.7
03:50;7.6
04:00;7.7
04:10;7.6
04:20;7.5
04:30;7.5
04:40;7.2
04:50;7.2
05:00;7.6
05:10;7.8
05:20;8.0
05:30;7.8
05:40;7.4
05:50;8.1
06:00;8.8
06:10;10.1
06:20;10.3
06:30;10.8
06:40;11.6
06:50;12.6
07:00;13.2
07:10;12.3
07:20;11.9
07:30;12.3
07:40;12.4
07:50;12.6
08:00;12.9
08:10;13.2
08:20;13.5
08:30;13.9
08:40;14.1
08:50;14.2
09:00;14.4
09:10;14.4
09:20;13.8
09:30;14.0
09:40;14.9
09:50;15.0
10:00;14.8
10:10;15.2
10:20;15.0
10:30;14.6
10:40;14.7
10:50;15.2
11:00;15.5
11:10;15.7
11:20;15.8
11:30;15.9
11:40;15.9
11:50;15.7
12:00;15.7
12:10;15.9
12:20;16.1
12:30;16.2
12:40;15.8
12:50;15.6
13:00;15.3
13:10;15.3
13:20;15.3
13:30;15.1
13:40;14.4
13:50;14.0
14:00;12.3
14:10;11.7
14:20;11.6
14:30;11.7
14:40;11.4
14:50;11.2
15:00;11.0
15:10;11.1
15:20;11.0
15:30;11.0
15:40;11.1
15:50;11.4
16:00;11.8
16:10;11.6
16:20;11.4
16:30;11.3
16:40;11.1
16:50;11.1
17:00;10.9
17:10;10.5
17:20;9.4
17:30;8.8
17:40;8.5
17:50;8.3
18:00;8.3
18:10;8.4
18:20;8.4
18:30;8.5
18:40;8.6
18:50;8.7
19:00;8.6
19:10;8.8
19:20;7.7
19:30;6.4
19:40;6.2
19:50;6.1
20:00;6.1
20:10;6.1
20:20;6.3
20:30;6.4
20:40;6.6
20:50;6.5
21:00;6.5
21:10;6.7
21:20;7.0
21:30;7.0
21:40;7.1
21:50;7.1
22:00;7.1
22:10;7.1
22:20;7.1
22:30;7.2
22:40;7.1
22:50;7.1
23:00;7.1
23:10;7.1
23:20;7.0
23:30;6.9
23:40;6.9
23:50;7.0
