Time;Temp1
00:00;11.0
00:10;10.6
00:20;10.4
00:30;10.6
00:40;10.5
00:50;10.5
01:00;10.5
01:10;10.1
01:20;10.2
01:30;10.2
01:40;10.4
01:50;10.7
02:00;10.6
02:10;10.4
02:20;10.8
02:30;10.7
02:40;10.7
02:50;10.8
03:00;11.3
03:10;11.6
03:20;11.6
03:30;10.3
03:40;9.7
03:50;9.7
04:00;9.8
04:10;9.8
04:20;9.8
04:30;8.5
04:40;7.7
04:50;9.0
05:00;9.1
05:10;8.9
05:20;8.8
05:30;9.0
05:40;9.5
05:50;9.8
06:00;10.0
06:10;10.2
06:20;11.0
06:30;11.1
06:40;11.0
06:50;11.3
07:00;11.4
07:10;11.9
07:20;11.9
07:30;12.2
07:40;12.5
07:50;12.8
08:00;13.2
08:10;13.1
08:20;13.3
08:30;13.6
08:40;13.9
08:50;14.0
09:00;14.3
09:10;14.1
09:20;14.2
09:30;14.3
09:40;14.6
09:50;14.8
10:00;15.0
10:10;15.0
10:20;15.3
10:30;15.3
10:40;15.9
10:50;16.1
11:00;16.2
11:10;16.3
11:20;16.5
11:30;16.9
11:40;17.2
11:50;17.2
12:00;17.3
12:10;17.5
12:20;17.5
12:30;17.8
12:40;18.0
12:50;18.1
13:00;18.2
13:10;18.2
13:20;18.2
13:30;18.2
13:40;18.6
13:50;18.8
14:00;18.8
14:10;18.9
14:20;19.0
14:30;18.8
14:40;18.7
14:50;18.8
15:00;18.9
15:10;18.6
15:20;18.5
15:30;18.6
15:40;18.6
15:50;18.4
16:00;18.4
16:10;18.4
16:20;18.6
16:30;18.3
16:40;18.2
16:50;18.2
17:00;18.4
17:10;18.2
17:20;18.0
17:30;17.9
17:40;17.8
17:50;17.8
18:00;17.6
18:10;17.2
18:20;16.2
18:30;15.5
18:40;15.2
18:50;15.1
19:00;15.0
19:10;14.7
19:20;15.0
19:30;14.8
19:40;13.9
19:50;12.6
20:00;12.4
20:10;12.4
20:20;13.4
20:30;12.6
20:40;12.3
20:50;11.9
21:00;11.6
21:10;11.3
21:20;11.1
21:30;11.1
21:40;11.0
21:50;10.6
22:00;10.6
22:10;10.4
22:20;10.5
22:30;10.0
22:40;10.0
22:50;10.1
23:00;10.2
23:10;10.1
23:20;10.1
23:30;10.5
23:40;10.9
23:50;11.1
