Time;Temp1
00:00;5.9
00:10;6.3
00:20;6.5
00:30;6.2
00:40;6.1
00:50;6.4
01:00;6.2
01:10;6.3
01:20;6.2
01:30;4.6
01:40;5.3
01:50;3.9
02:00;3.4
02:10;4.2
02:20;5.0
02:30;5.3
02:40;5.6
02:50;5.4
03:00;4.9
03:10;4.1
03:20;3.8
03:30;4.0
03:40;3.6
03:50;4.4
04:00;4.2
04:10;3.7
04:20;3.9
04:30;4.0
04:40;4.2
04:50;4.4
05:00;4.2
05:10;3.6
05:20;2.4
05:30;2.6
05:40;2.9
05:50;3.0
06:00;3.0
06:10;3.1
06:20;3.1
06:30;3.7
06:40;3.7
06:50;3.8
07:00;2.9
07:10;2.6
07:20;3.1
07:30;3.1
07:40;3.3
07:50;3.6
08:00;3.8
08:10;3.8
08:20;3.9
08:30;4.2
08:40;4.5
08:50;4.7
09:00;4.6
09:10;4.9
09:20;5.4
09:30;5.8
09:40;6.1
09:50;6.2
10:00;7.0
10:10;7.2
10:20;6.7
10:30;7.0
10:40;6.9
10:50;7.3
11:00;7.4
11:10;7.9
11:20;8.1
11:30;8.4
11:40;8.7
11:50;8.7
12:00;9.0
12:10;8.7
12:20;8.9
12:30;9.0
12:40;9.2
12:50;8.8
13:00;8.7
13:10;8.5
13:20;8.5
13:30;8.1
13:40;8.6
13:50;8.8
14:00;8.7
14:10;8.9
14:20;9.3
14:30;8.9
14:40;8.3
14:50;7.8
15:00;7.7
15:10;8.1
15:20;8.2
15:30;8.2
15:40;8.1
15:50;8.0
16:00;7.9
16:10;7.6
16:20;7.4
16:30;7.3
16:40;7.4
16:50;7.4
17:00;7.0
17:10;6.7
17:20;6.8
17:30;7.1
17:40;7.1
17:50;6.7
18:00;6.4
18:10;6.2
18:20;6.1
18:30;5.6
18:40;5.6
18:50;5.5
19:00;5.6
19:10;5.4
19:20;5.5
19:30;5.2
19:40;5.1
19:50;5.1
20:00;4.9
20:10;5.2
20:20;5.0
20:30;4.8
20:40;4.6
20:50;4.8
21:00;4.8
21:10;4.7
21:20;4.7
21:30;4.8
21:40;4.7
21:50;4.8
22:00;5.0
22:10;5.2
22:20;5.3
22:30;5.1
22:40;5.1
22:50;5.2
23:00;5.2
23:10;5.2
23:20;5.1
23:30;4.8
23:40;4.7
23:50;4.7
