Time;Temp1
00:00;-2.7
00:10;-2.8
00:20;-2.7
00:30;-2.7
00:40;-2.7
00:50;-2.7
01:00;-2.7
01:10;-2.8
01:20;-2.7
01:30;-2.7
01:40;-2.7
01:50;-2.7
02:00;-2.7
02:10;-2.7
02:20;-2.8
02:30;-2.8
02:40;-2.8
02:50;-2.8
03:00;-2.8
03:10;-2.8
03:20;-2.8
03:30;-2.7
03:40;-2.8
03:50;-2.8
04:00;-2.8
04:10;-2.9
04:20;-2.8
04:30;-2.8
04:40;-2.8
04:50;-2.8
05:00;-2.8
05:10;-2.8
05:20;-2.9
05:30;-2.9
05:40;-3.2
05:50;-3.5
06:00;-3.6
06:10;-3.6
06:20;-3.9
06:30;-4.2
06:40;-4.3
06:50;-4.3
07:00;-4.4
07:10;-4.5
07:20;-4.6
07:30;-4.9
07:40;-5.2
07:50;-4.7
08:00;-4.0
08:10;-4.1
08:20;-4.5
08:30;-4.7
08:40;-4.8
08:50;-4.6
09:00;-4.1
09:10;-4.0
09:20;-4.0
09:30;-3.7
09:40;-3.4
09:50;-3.0
10:00;-3.0
10:10;-3.0
10:20;-3.0
10:30;-2.6
10:40;-2.3
10:50;-1.8
11:00;-1.6
11:10;-1.7
11:20;-1.7
11:30;-1.4
11:40;-1.3
11:50;-1.1
12:00;-1.1
12:10;-1.6
12:20;-1.6
12:30;-1.0
12:40;-1.2
12:50;-1.6
13:00;-1.5
13:10;-1.5
13:20;-1.3
13:30;-1.5
13:40;-1.6
13:50;-1.6
14:00;-1.8
14:10;-1.7
14:20;-1.5
14:30;-1.6
14:40;-1.8
14:50;-1.9
15:00;-2.0
15:10;-2.2
15:20;-2.3
15:30;-2.4
15:40;-2.4
15:50;-2.4
16:00;-2.5
16:10;-2.4
16:20;-2.4
16:30;-2.4
16:40;-2.3
16:50;-2.4
17:00;-2.4
17:10;-2.4
17:20;-2.5
17:30;-2.5
17:40;-2.6
17:50;-2.7
18:00;-2.6
18:10;-2.5
18:20;-2.5
18:30;-2.5
18:40;-2.4
18:50;-2.3
19:00;-2.3
19:10;-2.5
19:20;-2.6
19:30;-2.5
19:40;-2.5
19:50;-2.6
20:00;-2.7
20:10;-2.6
20:20;-2.7
20:30;-2.8
20:40;-2.9
20:50;-2.9
21:00;-2.9
21:10;-3.0
21:20;-3.1
21:30;-3.2
21:40;-3.2
21:50;-3.2
22:00;-3.3
22:10;-3.5
22:20;-3.6
22:30;-3.9
22:40;-4.3
22:50;-4.6
23:00;-4.7
23:10;-4.7
23:20;-4.9
23:30;-4.8
23:40;-4.9
23:50;-5.0
