Time;Temp1
00:00;1.3
00:10;1.2
00:20;1.3
00:30;1.1
00:40;1.0
00:50;0.7
01:00;0.6
01:10;0.7
01:20;0.5
01:30;0.5
01:40;0.6
01:50;0.5
02:00;0.7
02:10;0.6
02:20;0.8
02:30;0.7
02:40;0.8
02:50;0.7
03:00;0.6
03:10;0.7
03:20;0.7
03:30;0.8
03:40;0.8
03:50;0.6
04:00;0.3
04:10;0.7
04:20;1.1
04:30;1.0
04:40;0.4
04:50;1.0
05:00;0.9
05:10;2.2
05:20;2.6
05:30;1.6
05:40;1.5
05:50;1.5
06:00;2.0
06:10;2.3
06:20;1.9
06:30;1.9
06:40;2.7
06:50;2.7
07:00;3.2
07:10;3.3
07:20;3.8
07:30;4.2
07:40;5.0
07:50;5.1
08:00;5.5
08:10;5.8
08:20;6.4
08:30;6.8
08:40;6.2
08:50;6.0
09:00;6.3
09:10;6.5
09:20;7.3
09:30;7.2
09:40;7.1
09:50;7.3
10:00;7.5
10:10;7.7
10:20;7.2
10:30;7.7
10:40;7.8
10:50;8.1
11:00;8.6
11:10;8.6
11:20;8.2
11:30;9.1
11:40;9.9
11:50;9.5
12:00;9.8
12:10;10.2
12:20;10.3
12:30;9.8
12:40;10.0
12:50;10.5
13:00;10.7
13:10;10.6
13:20;10.6
13:30;10.5
13:40;10.6
13:50;10.5
14:00;10.8
14:10;11.1
14:20;11.1
14:30;10.9
14:40;10.9
14:50;10.9
15:00;11.1
15:10;11.1
15:20;11.3
15:30;11.5
15:40;11.8
15:50;11.3
16:00;11.1
16:10;11.0
16:20;11.0
16:30;10.7
16:40;10.4
16:50;10.2
17:00;9.8
17:10;9.8
17:20;9.7
17:30;9.5
17:40;9.3
17:50;9.2
18:00;9.1
18:10;8.8
18:20;8.4
18:30;8.0
18:40;7.8
18:50;8.1
19:00;7.9
19:10;7.7
19:20;7.4
19:30;7.3
19:40;6.9
19:50;7.0
20:00;7.0
20:10;6.9
20:20;6.5
20:30;6.6
20:40;6.4
20:50;6.5
21:00;6.7
21:10;6.7
21:20;6.7
21:30;6.8
21:40;6.9
21:50;7.3
22:00;7.5
22:10;7.8
22:20;7.9
22:30;7.6
22:40;6.7
22:50;6.7
23:00;6.7
23:10;6.6
23:20;6.9
23:30;7.2
23:40;7.3
23:50;7.2
