Time;Temp1
00:00;9.7
00:10;9.6
00:20;9.7
00:30;9.9
00:40;10.1
00:50;10.1
01:00;10.5
01:10;9.6
01:20;9.7
01:30;9.9
01:40;9.8
01:50;9.9
02:00;10.4
02:10;10.4
02:20;10.1
02:30;9.4
02:40;9.6
02:50;9.9
03:00;9.8
03:10;9.6
03:20;9.5
03:30;9.5
03:40;9.1
03:50;9.4
04:00;9.5
04:10;9.5
04:20;9.5
04:30;9.8
04:40;10.0
04:50;10.0
05:00;10.1
05:10;10.4
05:20;10.6
05:30;10.9
05:40;11.3
05:50;11.4
06:00;11.6
06:10;11.8
06:20;12.0
06:30;12.8
06:40;11.9
06:50;11.5
07:00;11.7
07:10;12.0
07:20;11.9
07:30;12.4
07:40;12.6
07:50;12.5
08:00;12.8
08:10;13.1
08:20;13.0
08:30;13.3
08:40;13.7
08:50;13.6
09:00;13.7
09:10;13.8
09:20;13.8
09:30;13.9
09:40;13.9
09:50;13.7
10:00;13.6
10:10;13.6
10:20;13.8
10:30;13.9
10:40;14.1
10:50;14.3
11:00;14.4
11:10;14.3
11:20;14.2
11:30;14.2
11:40;14.3
11:50;14.6
12:00;14.8
12:10;14.9
12:20;15.0
12:30;15.1
12:40;15.2
12:50;15.6
13:00;15.5
13:10;15.7
13:20;15.8
13:30;15.8
13:40;16.1
13:50;16.5
14:00;16.2
14:10;16.4
14:20;16.2
14:30;16.6
14:40;16.6
14:50;16.9
15:00;17.1
15:10;17.1
15:20;17.0
15:30;16.9
15:40;16.9
15:50;17.0
16:00;17.2
16:10;17.2
16:20;17.1
16:30;17.1
16:40;16.9
16:50;17.1
17:00;17.2
17:10;17.1
17:20;17.0
17:30;17.1
17:40;17.0
17:50;17.0
18:00;17.1
18:10;17.1
18:20;17.2
18:30;17.0
18:40;15.8
18:50;14.8
19:00;14.3
19:10;13.8
19:20;14.1
19:30;13.8
19:40;13.8
19:50;14.0
20:00;14.0
20:10;13.5
20:20;13.3
20:30;13.2
20:40;12.6
20:50;12.3
21:00;12.2
21:10;12.1
21:20;11.6
21:30;11.2
21:40;10.9
21:50;11.1
22:00;11.0
22:10;10.9
22:20;11.1
22:30;11.7
22:40;11.7
22:50;11.6
23:00;11.6
23:10;11.5
23:20;11.8
23:30;11.9
23:40;11.8
23:50;11.5
