Time;Temp1
00:00;8.4
00:10;8.2
00:20;7.9
00:30;7.8
00:40;7.8
00:50;8.0
01:00;7.8
01:10;7.9
01:20;8.4
01:30;8.2
01:40;7.7
01:50;7.3
02:00;7.5
02:10;6.9
02:20;7.1
02:30;7.6
02:40;7.4
02:50;7.8
03:00;8.0
03:10;8.0
03:20;7.9
03:30;7.8
03:40;7.6
03:50;7.5
04:00;7.4
04:10;7.3
04:20;6.7
04:30;6.3
04:40;6.5
04:50;6.7
05:00;6.7
05:10;7.1
05:20;7.5
05:30;8.0
05:40;8.5
05:50;8.8
06:00;9.4
06:10;10.3
06:20;9.8
06:30;10.0
06:40;10.3
06:50;10.2
07:00;10.2
07:10;10.3
07:20;10.5
07:30;10.7
07:40;11.1
07:50;11.2
08:00;11.6
08:10;11.5
08:20;11.8
08:30;12.1
08:40;12.2
08:50;12.2
09:00;12.6
09:10;12.8
09:20;13.0
09:30;13.2
09:40;13.3
09:50;13.4
10:00;13.9
10:10;13.9
10:20;14.0
10:30;14.2
10:40;14.3
10:50;14.7
11:00;15.0
11:10;15.0
11:20;15.0
11:30;15.3
11:40;15.4
11:50;15.3
12:00;15.5
12:10;15.7
12:20;15.7
12:30;15.6
12:40;15.9
12:50;16.0
13:00;16.0
13:10;16.2
13:20;16.3
13:30;16.5
13:40;16.4
13:50;16.5
14:00;16.7
14:10;16.9
14:20;16.9
14:30;16.9
14:40;16.8
14:50;16.9
15:00;17.2
15:10;17.2
15:20;17.4
15:30;17.6
15:40;17.1
15:50;17.3
16:00;17.4
16:10;17.4
16:20;17.3
16:30;17.2
16:40;17.1
16:50;17.1
17:00;17.1
17:10;17.0
17:20;16.9
17:30;16.8
17:40;16.6
17:50;16.6
18:00;16.5
18:10;16.3
18:20;16.1
18:30;16.0
18:40;15.7
18:50;15.1
19:00;14.7
19:10;14.5
19:20;14.0
19:30;13.2
19:40;13.8
19:50;13.7
20:00;13.4
20:10;12.8
20:20;12.4
20:30;12.2
20:40;12.1
20:50;11.8
21:00;11.6
21:10;11.6
21:20;11.2
21:30;11.0
21:40;11.1
21:50;11.0
22:00;11.0
22:10;10.7
22:20;10.7
22:30;10.2
22:40;10.2
22:50;10.2
23:00;10.3
23:10;10.3
23:20;10.2
23:30;10.4
23:40;10.4
23:50;10.2
