Time;Temp1
00:00;12.5
00:10;12.7
00:20;12.4
00:30;12.3
00:40;12.7
00:50;12.7
01:00;12.5
01:10;12.7
01:20;13.1
01:30;13.5
01:40;13.1
01:50;13.4
02:00;13.3
02:10;13.2
02:20;12.8
02:30;12.7
02:40;12.7
02:50;11.1
03:00;10.8
03:10;10.6
03:20;10.8
03:30;11.3
03:40;11.2
03:50;10.1
04:00;9.8
04:10;10.8
04:20;10.9
04:30;10.3
04:40;10.0
04:50;10.7
05:00;10.9
05:10;11.1
05:20;11.1
05:30;11.2
05:40;11.2
05:50;11.2
06:00;11.0
06:10;10.8
06:20;10.8
06:30;11.1
06:40;11.4
06:50;11.6
07:00;11.6
07:10;11.4
07:20;11.3
07:30;11.3
07:40;11.2
07:50;11.0
08:00;10.9
08:10;10.8
08:20;10.8
08:30;10.6
08:40;9.9
08:50;9.7
09:00;9.8
09:10;10.2
09:20;10.3
09:30;10.2
09:40;9.9
09:50;9.7
10:00;9.4
10:10;9.1
10:20;9.0
10:30;9.0
10:40;8.9
10:50;9.0
11:00;9.0
11:10;9.0
11:20;9.2
11:30;9.5
11:40;9.6
11:50;9.5
12:00;9.2
12:10;9.1
12:20;9.1
12:30;8.8
12:40;8.7
12:50;8.7
13:00;8.8
13:10;8.8
13:20;8.8
13:30;8.8
13:40;8.9
13:50;9.2
14:00;9.7
14:10;9.8
14:20;9.9
14:30;9.9
14:40;8.4
14:50;7.4
15:00;7.7
15:10;8.4
15:20;9.2
15:30;9.6
15:40;9.3
15:50;9.4
16:00;10.0
16:10;9.8
16:20;9.5
16:30;9.2
16:40;9.1
16:50;9.0
17:00;8.7
17:10;7.6
17:20;7.4
17:30;7.3
17:40;7.4
17:50;7.2
18:00;7.0
18:10;7.0
18:20;6.9
18:30;6.6
18:40;6.3
18:50;6.2
19:00;6.2
19:10;6.1
19:20;6.1
19:30;5.7
19:40;5.4
19:50;5.3
20:00;5.3
20:10;5.3
20:20;5.2
20:30;5.1
20:40;5.0
20:50;5.0
21:00;4.9
21:10;4.9
21:20;4.9
21:30;5.0
21:40;5.2
21:50;5.1
22:00;5.1
22:10;5.1
22:20;5.1
22:30;5.1
22:40;5.1
22:50;5.1
23:00;5.1
23:10;5.1
23:20;5.1
23:30;5.0
23:40;4.9
23:50;4.9
