Time;Temp1
00:00;4.0
00:10;4.0
00:20;3.7
00:30;3.7
00:40;4.1
00:50;3.9
01:00;3.9
01:10;3.5
01:20;3.6
01:30;3.3
01:40;3.2
01:50;3.5
02:00;3.4
02:10;4.4
02:20;4.8
02:30;4.9
02:40;4.5
02:50;4.7
03:00;5.3
03:10;4.8
03:20;3.9
03:30;3.6
03:40;3.5
03:50;4.1
04:00;4.0
04:10;4.1
04:20;4.5
04:30;4.6
04:40;4.5
04:50;4.0
05:00;4.5
05:10;4.0
05:20;3.6
05:30;4.3
05:40;4.2
05:50;3.5
06:00;3.7
06:10;3.2
06:20;3.7
06:30;3.9
06:40;3.9
06:50;3.8
07:00;4.1
07:10;3.9
07:20;4.4
07:30;5.4
07:40;5.9
07:50;6.6
08:00;6.9
08:10;6.9
08:20;7.3
08:30;7.5
08:40;6.9
08:50;7.0
09:00;7.8
09:10;8.2
09:20;8.0
09:30;8.3
09:40;8.4
09:50;8.0
10:00;8.2
10:10;8.3
10:20;8.3
10:30;8.8
10:40;9.1
10:50;9.1
11:00;9.1
11:10;9.7
11:20;9.7
11:30;10.1
11:40;10.6
11:50;11.0
12:00;11.7
12:10;12.8
12:20;13.2
12:30;12.8
12:40;11.9
12:50;12.2
13:00;11.8
13:10;11.2
13:20;10.7
13:30;10.6
13:40;10.6
13:50;10.8
14:00;11.3
14:10;11.0
14:20;11.1
14:30;11.2
14:40;11.1
14:50;10.8
15:00;10.8
15:10;10.6
15:20;10.5
15:30;10.6
15:40;10.5
15:50;10.7
16:00;10.7
16:10;11.0
16:20;11.1
16:30;11.0
16:40;10.3
16:50;10.1
17:00;9.8
17:10;9.5
17:20;9.0
17:30;8.7
17:40;8.4
17:50;8.4
18:00;9.5
18:10;9.6
18:20;9.1
18:30;8.9
18:40;9.8
18:50;10.4
19:00;10.7
19:10;10.5
19:20;10.6
19:30;10.7
19:40;10.9
19:50;11.0
20:00;10.9
20:10;11.0
20:20;11.1
20:30;11.2
20:40;11.4
20:50;11.3
21:00;11.8
21:10;11.5
21:20;11.3
21:30;11.4
21:40;11.3
21:50;11.8
22:00;11.7
22:10;11.9
22:20;12.2
22:30;12.0
22:40;12.0
22:50;12.0
23:00;11.6
23:10;11.6
23:20;12.1
23:30;12.1
23:40;11.6
23:50;11.6
