Time;Temp1
00:00;11.1
00:10;11.9
00:20;12.1
00:30;12.1
00:40;13.0
00:50;12.8
01:00;13.0
01:10;13.0
01:20;13.1
01:30;13.2
01:40;13.2
01:50;13.4
02:00;13.6
02:10;13.4
02:20;12.2
02:30;11.9
02:40;12.1
02:50;12.1
03:00;11.9
03:10;12.8
03:20;12.8
03:30;12.9
03:40;13.1
03:50;13.0
04:00;12.7
04:10;11.9
04:20;11.6
04:30;11.9
04:40;11.9
04:50;12.0
05:00;12.1
05:10;12.3
05:20;12.4
05:30;12.5
05:40;12.5
05:50;12.7
06:00;12.8
06:10;13.1
06:20;13.1
06:30;13.0
06:40;13.1
06:50;13.4
07:00;13.6
07:10;13.7
07:20;13.8
07:30;13.7
07:40;13.7
07:50;14.0
08:00;14.4
08:10;14.6
08:20;14.7
08:30;14.7
08:40;14.7
08:50;14.6
09:00;14.8
09:10;15.1
09:20;15.1
09:30;15.3
09:40;15.6
09:50;15.5
10:00;15.6
10:10;15.7
10:20;15.7
10:30;15.6
10:40;15.6
10:50;15.9
11:00;15.7
11:10;15.6
11:20;15.6
11:30;15.4
11:40;15.2
11:50;15.2
12:00;15.1
12:10;15.1
12:20;15.1
12:30;15.2
12:40;15.2
12:50;15.2
13:00;15.3
13:10;15.5
13:20;15.6
13:30;15.5
13:40;15.4
13:50;15.4
14:00;15.2
14:10;15.2
14:20;15.1
14:30;15.1
14:40;15.2
14:50;15.2
15:00;15.1
15:10;15.1
15:20;15.2
15:30;15.2
15:40;15.2
15:50;15.1
16:00;15.1
16:10;15.0
16:20;15.0
16:30;14.9
16:40;14.9
16:50;14.9
17:00;14.8
17:10;14.8
17:20;14.7
17:30;14.6
17:40;14.7
17:50;14.7
18:00;14.8
18:10;14.7
18:20;14.8
18:30;14.7
18:40;14.7
18:50;14.4
19:00;13.9
19:10;12.9
19:20;12.3
19:30;12.1
19:40;11.8
19:50;11.5
20:00;11.4
20:10;11.3
20:20;11.4
20:30;11.6
20:40;11.6
20:50;11.7
21:00;11.7
21:10;11.7
21:20;12.0
21:30;12.1
21:40;12.2
21:50;12.3
22:00;12.4
22:10;12.4
22:20;12.4
22:30;12.4
22:40;12.3
22:50;12.2
23:00;12.2
23:10;12.2
23:20;12.2
23:30;12.2
23:40;12.2
23:50;12.2
