Time;Temp1
00:00;7.0
00:10;7.9
00:20;8.2
00:30;6.8
00:40;7.8
00:50;7.6
01:00;7.6
01:10;8.4
01:20;7.4
01:30;6.9
01:40;7.8
01:50;8.4
02:00;9.6
02:10;8.8
02:20;9.3
02:30;7.5
02:40;8.3
02:50;9.0
03:00;9.1
03:10;9.4
03:20;10.0
03:30;10.8
03:40;10.9
03:50;11.7
04:00;11.3
04:10;11.5
04:20;11.3
04:30;10.8
04:40;10.9
04:50;11.9
05:00;11.6
05:10;11.7
05:20;11.4
05:30;11.5
05:40;11.4
05:50;11.3
06:00;11.7
06:10;10.5
06:20;9.4
06:30;9.3
06:40;9.3
06:50;9.2
07:00;10.1
07:10;10.9
07:20;11.0
07:30;11.1
07:40;11.1
07:50;11.3
08:00;11.1
08:10;11.1
08:20;11.2
08:30;11.4
08:40;11.8
08:50;12.2
09:00;12.4
09:10;12.6
09:20;12.6
09:30;12.9
09:40;12.8
09:50;13.3
10:00;13.7
10:10;14.0
10:20;14.1
10:30;13.8
10:40;13.4
10:50;13.5
11:00;14.0
11:10;14.2
11:20;14.4
11:30;14.4
11:40;14.3
11:50;14.2
12:00;14.3
12:10;14.7
12:20;14.6
12:30;14.2
12:40;14.0
12:50;14.3
13:00;14.5
13:10;14.5
13:20;14.5
13:30;14.6
13:40;14.6
13:50;14.6
14:00;14.6
14:10;15.0
14:20;14.8
14:30;14.8
14:40;14.9
14:50;15.0
15:00;14.8
15:10;14.7
15:20;14.5
15:30;14.4
15:40;14.4
15:50;14.2
16:00;14.1
16:10;13.9
16:20;13.8
16:30;13.5
16:40;13.4
16:50;13.3
17:00;13.1
17:10;12.8
17:20;12.6
17:30;12.7
17:40;12.0
17:50;11.8
18:00;11.2
18:10;11.1
18:20;10.8
18:30;10.5
18:40;10.3
18:50;10.2
19:00;10.1
19:10;9.9
19:20;9.7
19:30;9.5
19:40;9.6
19:50;9.4
20:00;9.3
20:10;9.2
20:20;8.7
20:30;7.7
20:40;7.3
20:50;7.3
21:00;7.3
21:10;7.1
21:20;7.0
21:30;6.9
21:40;7.0
21:50;6.9
22:00;7.0
22:10;7.0
22:20;7.1
22:30;7.0
22:40;7.0
22:50;6.7
23:00;6.7
23:10;6.4
23:20;6.5
23:30;6.5
23:40;6.7
23:50;6.8
