Time;Temp1
00:00;6.8
00:10;6.7
00:20;6.6
00:30;6.7
00:40;6.7
00:50;7.0
01:00;7.0
01:10;7.0
01:20;6.8
01:30;6.6
01:40;6.3
01:50;6.3
02:00;6.2
02:10;6.3
02:20;6.2
02:30;6.2
02:40;6.3
02:50;6.5
03:00;6.5
03:10;6.6
03:20;6.8
03:30;6.8
03:40;6.9
03:50;6.9
04:00;6.9
04:10;7.0
04:20;7.0
04:30;7.0
04:40;7.0
04:50;6.8
05:00;6.5
05:10;6.4
05:20;6.2
05:30;6.2
05:40;6.0
05:50;6.0
06:00;6.1
06:10;6.1
06:20;6.3
06:30;6.5
06:40;6.4
06:50;6.2
07:00;6.0
07:10;5.9
07:20;5.8
07:30;5.7
07:40;5.6
07:50;5.4
08:00;5.3
08:10;5.2
08:20;5.1
08:30;4.8
08:40;4.6
08:50;4.2
09:00;3.8
09:10;3.4
09:20;3.4
09:30;3.3
09:40;3.2
09:50;3.1
10:00;2.8
10:10;2.7
10:20;2.6
10:30;2.6
10:40;2.9
10:50;3.4
11:00;3.7
11:10;3.8
11:20;3.9
11:30;4.0
11:40;4.3
11:50;4.5
12:00;4.5
12:10;4.4
12:20;4.3
12:30;4.4
12:40;4.5
12:50;4.5
13:00;4.5
13:10;4.5
13:20;4.6
13:30;4.5
13:40;4.5
13:50;4.4
14:00;4.4
14:10;4.4
14:20;4.4
14:30;4.4
14:40;4.4
14:50;4.3
15:00;4.2
15:10;4.0
15:20;3.9
15:30;3.8
15:40;3.8
15:50;3.9
16:00;4.0
16:10;4.2
16:20;4.1
16:30;4.1
16:40;4.0
16:50;4.1
17:00;4.1
17:10;4.1
17:20;4.2
17:30;4.2
17:40;4.0
17:50;4.0
18:00;4.0
18:10;4.1
18:20;4.1
18:30;4.1
18:40;4.0
18:50;3.9
19:00;3.9
19:10;4.0
19:20;3.9
19:30;3.8
19:40;3.7
19:50;3.8
20:00;3.8
20:10;3.9
20:20;3.9
20:30;4.0
20:40;4.0
20:50;4.0
21:00;4.0
21:10;4.0
21:20;4.0
21:30;4.0
21:40;4.1
21:50;4.1
22:00;4.2
22:10;4.3
22:20;4.1
22:30;4.1
22:40;4.1
22:50;4.0
23:00;4.0
23:10;4.1
23:20;4.0
23:30;4.1
23:40;4.2
23:50;4.0
