Time;Temp1
00:00;11.0
00:10;11.1
00:20;11.1
00:30;11.3
00:40;11.0
00:50;10.9
01:00;10.9
01:10;11.0
01:20;11.0
01:30;11.0
01:40;11.0
01:50;10.7
02:00;10.6
02:10;10.6
02:20;10.6
02:30;10.6
02:40;10.8
02:50;10.9
03:00;11.0
03:10;11.0
03:20;11.0
03:30;10.9
03:40;11.0
03:50;11.2
04:00;11.4
04:10;11.4
04:20;11.4
04:30;11.3
04:40;11.2
04:50;11.5
05:00;11.8
05:10;11.7
05:20;11.3
05:30;11.2
05:40;11.2
05:50;11.3
06:00;11.4
06:10;11.8
06:20;12.2
06:30;12.4
06:40;12.7
06:50;12.9
07:00;12.5
07:10;12.5
07:20;12.6
07:30;12.9
07:40;13.0
07:50;13.2
08:00;13.2
08:10;13.7
08:20;13.7
08:30;14.0
08:40;14.3
08:50;14.6
09:00;14.7
09:10;15.2
09:20;15.6
09:30;15.8
09:40;15.8
09:50;16.3
10:00;16.4
10:10;16.7
10:20;16.8
10:30;16.9
10:40;17.0
10:50;16.9
11:00;17.1
11:10;17.1
11:20;17.1
11:30;17.2
11:40;17.5
11:50;17.7
12:00;17.7
12:10;18.0
12:20;18.0
12:30;18.2
12:40;18.2
12:50;18.1
13:00;18.2
13:10;18.4
13:20;18.3
13:30;18.4
13:40;18.7
13:50;18.7
14:00;18.6
14:10;18.7
14:20;18.8
14:30;18.7
14:40;18.8
14:50;19.0
15:00;19.0
15:10;19.0
15:20;19.0
15:30;19.0
15:40;19.2
15:50;19.1
16:00;19.1
16:10;19.2
16:20;19.1
16:30;19.2
16:40;19.2
16:50;19.3
17:00;19.2
17:10;19.1
17:20;19.0
17:30;19.0
17:40;18.9
17:50;18.6
18:00;18.5
18:10;18.3
18:20;18.2
18:30;18.0
18:40;17.7
18:50;17.7
19:00;17.5
19:10;16.5
19:20;15.5
19:30;15.5
19:40;15.6
19:50;15.2
20:00;15.2
20:10;15.4
20:20;14.6
20:30;14.1
20:40;14.1
20:50;14.2
21:00;14.1
21:10;13.7
21:20;13.3
21:30;13.2
21:40;13.5
21:50;13.3
22:00;12.9
22:10;12.8
22:20;12.7
22:30;12.7
22:40;12.8
22:50;12.7
23:00;12.8
23:10;12.7
23:20;12.6
23:30;12.4
23:40;12.5
23:50;12.7
