Time;Temp1
00:00;0.0
00:10;0.2
00:20;0.1
00:30;0.6
00:40;0.5
00:50;-0.0
01:00;-0.4
01:10;0.1
01:20;0.1
01:30;-0.2
01:40;-0.9
01:50;-1.4
02:00;-1.3
02:10;-1.3
02:20;-0.8
02:30;-0.4
02:40;-0.8
02:50;-0.6
03:00;0.2
03:10;1.3
03:20;1.2
03:30;2.1
03:40;2.7
03:50;0.5
04:00;-0.5
04:10;-0.0
04:20;0.4
04:30;-0.3
04:40;-1.4
04:50;-2.1
05:00;-2.0
05:10;-1.4
05:20;-1.6
05:30;-1.2
05:40;-0.5
05:50;-0.4
06:00;-0.2
06:10;-0.0
06:20;0.2
06:30;0.3
06:40;0.0
06:50;0.7
07:00;0.8
07:10;-0.4
07:20;0.0
07:30;0.8
07:40;0.5
07:50;0.1
08:00;-0.2
08:10;-0.4
08:20;0.1
08:30;0.6
08:40;1.4
08:50;1.2
09:00;1.4
09:10;1.8
09:20;1.6
09:30;2.0
09:40;2.5
09:50;2.7
10:00;3.1
10:10;3.4
10:20;3.4
10:30;3.4
10:40;3.6
10:50;3.9
11:00;4.1
11:10;3.6
11:20;3.9
11:30;4.0
11:40;3.5
11:50;4.6
12:00;5.1
12:10;5.0
12:20;4.2
12:30;3.4
12:40;3.0
12:50;2.7
13:00;2.5
13:10;2.1
13:20;2.0
13:30;1.8
13:40;1.6
13:50;1.4
14:00;1.2
14:10;1.3
14:20;1.4
14:30;1.5
14:40;1.4
14:50;1.4
15:00;1.4
15:10;1.4
15:20;1.5
15:30;1.5
15:40;1.5
15:50;1.4
16:00;1.2
16:10;1.0
16:20;0.9
16:30;0.9
16:40;0.8
16:50;0.7
17:00;0.7
17:10;0.8
17:20;0.7
17:30;0.7
17:40;0.7
17:50;0.6
18:00;0.6
18:10;0.5
18:20;0.7
18:30;1.3
18:40;1.3
18:50;0.8
19:00;0.9
19:10;1.0
19:20;1.1
19:30;1.4
19:40;1.5
19:50;1.6
20:00;1.8
20:10;1.7
20:20;2.0
20:30;1.9
20:40;2.0
20:50;2.7
21:00;3.2
21:10;3.1
21:20;3.4
21:30;3.5
21:40;3.6
21:50;3.7
22:00;3.7
22:10;3.7
22:20;3.7
22:30;3.8
22:40;4.0
22:50;4.1
23:00;4.0
23:10;3.8
23:20;3.6
23:30;3.5
23:40;3.1
23:50;1.6
