Time;Temp1
00:00;13.6
00:10;14.0
00:20;13.9
00:30;13.6
00:40;13.5
00:50;13.3
01:00;13.5
01:10;13.5
01:20;13.9
01:30;13.9
01:40;13.6
01:50;13.6
02:00;13.7
02:10;13.6
02:20;14.2
02:30;14.3
02:40;14.2
02:50;14.4
03:00;14.2
03:10;14.1
03:20;14.4
03:30;14.6
03:40;14.5
03:50;14.4
04:00;14.4
04:10;14.0
04:20;14.4
04:30;14.5
04:40;14.3
04:50;13.7
05:00;13.7
05:10;14.0
05:20;14.0
05:30;14.2
05:40;14.6
05:50;15.1
06:00;15.6
06:10;15.8
06:20;15.5
06:30;15.8
06:40;16.5
06:50;17.3
07:00;17.6
07:10;17.5
07:20;17.0
07:30;17.3
07:40;17.8
07:50;18.8
08:00;19.0
08:10;19.1
08:20;19.1
08:30;19.3
08:40;19.2
08:50;19.4
09:00;19.6
09:10;19.3
09:20;19.4
09:30;18.7
09:40;18.7
09:50;18.6
10:00;18.9
10:10;19.2
10:20;19.9
10:30;19.6
10:40;19.7
10:50;19.1
11:00;19.1
11:10;19.0
11:20;18.7
11:30;18.4
11:40;18.6
11:50;18.7
12:00;18.4
12:10;18.8
12:20;19.1
12:30;19.2
12:40;19.8
12:50;19.6
13:00;20.5
13:10;19.8
13:20;20.2
13:30;20.2
13:40;20.2
13:50;20.1
14:00;19.5
14:10;19.0
14:20;19.0
14:30;19.9
14:40;20.5
14:50;20.2
15:00;20.5
15:10;20.7
15:20;20.5
15:30;20.2
15:40;20.2
15:50;20.0
16:00;19.4
16:10;18.9
16:20;18.5
16:30;18.1
16:40;17.8
16:50;17.4
17:00;17.3
17:10;17.3
17:20;16.8
17:30;16.5
17:40;16.4
17:50;15.9
18:00;14.4
18:10;10.8
18:20;9.4
18:30;8.9
18:40;8.7
18:50;8.6
19:00;7.8
19:10;7.6
19:20;7.6
19:30;7.1
19:40;6.9
19:50;6.9
20:00;6.7
20:10;6.6
20:20;6.8
20:30;6.6
20:40;6.4
20:50;6.2
21:00;6.2
21:10;6.3
21:20;6.0
21:30;5.9
21:40;6.0
21:50;6.1
22:00;6.1
22:10;6.3
22:20;6.3
22:30;6.5
22:40;6.5
22:50;6.5
23:00;6.7
23:10;6.6
23:20;6.6
23:30;6.5
23:40;6.3
23:50;6.0
