Time;Temp1
00:00;6.0
00:10;5.8
00:20;6.1
00:30;6.5
00:40;6.4
00:50;6.0
01:00;5.8
01:10;6.2
01:20;6.5
01:30;6.4
01:40;6.8
01:50;6.9
02:00;6.5
02:10;6.3
02:20;6.1
02:30;6.1
02:40;6.2
02:50;6.6
03:00;6.1
03:10;5.7
03:20;5.7
03:30;6.9
03:40;8.5
03:50;6.9
04:00;7.4
04:10;7.9
04:20;7.6
04:30;7.0
04:40;7.5
04:50;10.2
05:00;11.2
05:10;11.1
05:20;12.1
05:30;12.4
05:40;12.7
05:50;13.3
06:00;14.3
06:10;14.8
06:20;15.0
06:30;14.8
06:40;15.8
06:50;16.3
07:00;16.1
07:10;15.2
07:20;14.1
07:30;15.0
07:40;15.1
07:50;17.5
08:00;17.7
08:10;17.4
08:20;17.8
08:30;17.4
08:40;17.6
08:50;17.2
09:00;17.8
09:10;17.5
09:20;17.8
09:30;18.4
09:40;18.1
09:50;17.7
10:00;17.4
10:10;17.5
10:20;17.6
10:30;18.0
10:40;18.1
10:50;17.9
11:00;18.1
11:10;18.5
11:20;18.4
11:30;18.4
11:40;19.2
11:50;19.8
12:00;19.7
12:10;19.9
12:20;20.1
12:30;19.5
12:40;19.2
12:50;19.2
13:00;19.2
13:10;19.1
13:20;18.9
13:30;18.8
13:40;18.9
13:50;19.0
14:00;18.9
14:10;18.8
14:20;18.7
14:30;18.8
14:40;18.6
14:50;18.5
15:00;18.5
15:10;18.5
15:20;18.4
15:30;18.8
15:40;18.8
15:50;18.4
16:00;18.3
16:10;18.1
16:20;17.9
16:30;17.9
16:40;18.1
16:50;18.1
17:00;18.0
17:10;17.9
17:20;17.8
17:30;17.8
17:40;17.6
17:50;17.2
18:00;17.1
18:10;16.8
18:20;16.9
18:30;16.8
18:40;16.7
18:50;16.9
19:00;16.7
19:10;16.2
19:20;15.9
19:30;15.5
19:40;15.4
19:50;15.3
20:00;14.6
20:10;14.8
20:20;14.6
20:30;14.8
20:40;14.3
20:50;14.0
21:00;14.2
21:10;14.4
21:20;13.8
21:30;11.9
21:40;10.7
21:50;9.8
22:00;9.5
22:10;9.1
22:20;9.0
22:30;9.1
22:40;8.7
22:50;8.3
23:00;8.4
23:10;8.4
23:20;8.3
23:30;8.2
23:40;8.1
23:50;8.0
