Time;Temp1
00:00;10.9
00:10;10.8
00:20;10.6
00:30;10.4
00:40;10.2
00:50;10.1
01:00;9.9
01:10;9.7
01:20;9.5
01:30;9.4
01:40;9.4
01:50;9.3
02:00;9.3
02:10;9.4
02:20;9.3
02:30;9.2
02:40;9.2
02:50;9.2
03:00;9.2
03:10;9.2
03:20;9.2
03:30;9.5
03:40;9.2
03:50;9.2
04:00;9.2
04:10;9.1
04:20;9.0
04:30;9.1
04:40;9.4
04:50;9.7
05:00;10.0
05:10;10.0
05:20;9.9
05:30;9.9
05:40;10.1
05:50;10.3
06:00;10.6
06:10;10.8
06:20;10.8
06:30;10.7
06:40;11.0
06:50;11.4
07:00;11.4
07:10;12.1
07:20;12.1
07:30;12.2
07:40;12.4
07:50;12.3
08:00;11.9
08:10;12.2
08:20;12.1
08:30;12.7
08:40;13.1
08:50;13.3
09:00;13.4
09:10;13.5
09:20;13.6
09:30;13.5
09:40;13.5
09:50;13.6
10:00;13.8
10:10;13.8
10:20;13.7
10:30;13.8
10:40;14.0
10:50;13.9
11:00;14.0
11:10;14.3
11:20;14.2
11:30;14.3
11:40;14.3
11:50;14.4
12:00;14.4
12:10;14.2
12:20;14.1
12:30;14.2
12:40;14.1
12:50;13.7
13:00;13.5
13:10;13.5
13:20;13.7
13:30;13.6
13:40;14.1
13:50;14.3
14:00;14.3
14:10;14.5
14:20;14.1
14:30;14.0
14:40;13.9
14:50;13.8
15:00;13.9
15:10;13.9
15:20;13.9
15:30;14.1
15:40;14.1
15:50;13.9
16:00;13.8
16:10;13.5
16:20;13.3
16:30;13.2
16:40;13.1
16:50;13.0
17:00;13.0
17:10;13.0
17:20;12.9
17:30;12.9
17:40;12.9
17:50;12.9
18:00;12.9
18:10;12.9
18:20;12.9
18:30;12.7
18:40;12.4
18:50;12.3
19:00;12.4
19:10;12.3
19:20;12.3
19:30;12.3
19:40;12.3
19:50;12.3
20:00;12.3
20:10;12.2
20:20;12.2
20:30;12.2
20:40;12.2
20:50;12.1
21:00;12.1
21:10;12.2
21:20;12.2
21:30;12.1
21:40;12.1
21:50;12.1
22:00;12.1
22:10;12.2
22:20;12.1
22:30;12.1
22:40;12.0
22:50;11.9
23:00;11.9
23:10;11.9
23:20;11.9
23:30;11.9
23:40;12.0
23:50;12.0
