Time;Temp1
00:00;0.8
00:10;0.9
00:20;0.7
00:30;1.1
00:40;1.3
00:50;1.4
01:00;1.4
01:10;1.3
01:20;1.3
01:30;1.3
01:40;1.4
01:50;1.4
02:00;1.1
02:10;1.0
02:20;0.7
02:30;0.5
02:40;0.5
02:50;0.4
03:00;0.4
03:10;0.5
03:20;0.4
03:30;0.4
03:40;0.5
03:50;0.4
04:00;0.3
04:10;0.2
04:20;0.1
04:30;-0.0
04:40;-0.2
04:50;-0.3
05:00;-0.1
05:10;0.1
05:20;0.2
05:30;-0.1
05:40;-0.4
05:50;-0.5
06:00;-0.5
06:10;-0.3
06:20;0.3
06:30;0.5
06:40;0.6
06:50;0.7
07:00;0.8
07:10;1.1
07:20;1.2
07:30;1.3
07:40;1.9
07:50;1.7
08:00;1.5
08:10;1.5
08:20;2.0
08:30;2.1
08:40;2.2
08:50;2.5
09:00;2.6
09:10;2.8
09:20;2.9
09:30;3.1
09:40;3.4
09:50;3.6
10:00;3.6
10:10;4.0
10:20;4.2
10:30;4.6
10:40;4.6
10:50;4.8
11:00;5.7
11:10;5.8
11:20;5.9
11:30;6.6
11:40;6.5
11:50;7.1
12:00;7.2
12:10;7.8
12:20;8.1
12:30;8.3
12:40;8.5
12:50;8.9
13:00;9.4
13:10;9.6
13:20;10.1
13:30;9.9
13:40;10.3
13:50;10.3
14:00;10.6
14:10;10.7
14:20;11.0
14:30;11.1
14:40;11.3
14:50;11.4
15:00;11.6
15:10;11.7
15:20;11.7
15:30;12.0
15:40;12.2
15:50;12.2
16:00;12.3
16:10;12.4
16:20;12.3
16:30;12.3
16:40;12.2
16:50;12.2
17:00;12.1
17:10;11.9
17:20;11.5
17:30;11.3
17:40;10.9
17:50;10.9
18:00;10.6
18:10;10.0
18:20;9.9
18:30;9.9
18:40;9.6
18:50;9.5
19:00;8.8
19:10;8.7
19:20;8.8
19:30;8.3
19:40;7.8
19:50;7.5
20:00;7.7
20:10;7.5
20:20;7.9
20:30;7.4
20:40;6.9
20:50;6.8
21:00;6.9
21:10;6.5
21:20;6.6
21:30;6.7
21:40;6.6
21:50;6.7
22:00;7.0
22:10;7.0
22:20;7.1
22:30;6.6
22:40;7.1
22:50;6.1
23:00;5.7
23:10;5.7
23:20;5.7
23:30;5.4
23:40;4.5
23:50;5.2
