Time;Temp1
00:00;12.5
00:10;12.7
00:20;12.6
00:30;13.0
00:40;12.9
00:50;13.0
01:00;13.1
01:10;13.0
01:20;12.6
01:30;12.7
01:40;12.6
01:50;12.7
02:00;12.9
02:10;13.0
02:20;12.9
02:30;12.6
02:40;12.4
02:50;12.1
03:00;12.1
03:10;12.0
03:20;11.6
03:30;12.9
03:40;13.1
03:50;12.8
04:00;13.2
04:10;13.2
04:20;13.4
04:30;13.1
04:40;12.9
04:50;10.5
05:00;7.0
05:10;6.5
05:20;6.2
05:30;6.4
05:40;6.8
05:50;6.9
06:00;7.1
06:10;7.3
06:20;7.0
06:30;6.8
06:40;6.4
06:50;6.2
07:00;5.8
07:10;5.7
07:20;5.4
07:30;5.3
07:40;5.2
07:50;4.9
08:00;4.7
08:10;4.8
08:20;4.8
08:30;4.9
08:40;5.1
08:50;5.2
09:00;5.3
09:10;5.4
09:20;5.7
09:30;5.8
09:40;5.6
09:50;5.3
10:00;5.5
10:10;5.8
10:20;6.1
10:30;6.4
10:40;6.5
10:50;6.7
11:00;7.0
11:10;7.2
11:20;7.3
11:30;7.4
11:40;7.7
11:50;7.9
12:00;8.0
12:10;7.9
12:20;8.1
12:30;8.4
12:40;8.2
12:50;8.0
13:00;7.3
13:10;7.2
13:20;7.5
13:30;7.6
13:40;7.3
13:50;7.2
14:00;7.4
14:10;7.5
14:20;7.9
14:30;8.0
14:40;8.3
14:50;8.1
15:00;7.8
15:10;8.1
15:20;8.2
15:30;8.1
15:40;8.2
15:50;8.3
16:00;8.3
16:10;8.1
16:20;7.8
16:30;7.7
16:40;7.3
16:50;7.3
17:00;7.4
17:10;7.1
17:20;6.9
17:30;6.9
17:40;6.9
17:50;6.8
18:00;6.7
18:10;6.5
18:20;6.4
18:30;6.3
18:40;6.1
18:50;6.2
19:00;6.3
19:10;6.4
19:20;6.5
19:30;6.5
19:40;6.4
19:50;6.2
20:00;6.0
20:10;5.8
20:20;5.5
20:30;5.7
20:40;5.5
20:50;5.5
21:00;5.2
21:10;5.1
21:20;5.4
21:30;5.9
21:40;6.1
21:50;5.7
22:00;5.5
22:10;5.6
22:20;5.8
22:30;6.0
22:40;5.6
22:50;5.2
23:00;5.6
23:10;5.7
23:20;6.0
23:30;6.0
23:40;5.7
23:50;5.6
